OID,FID_,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
126,126,7808,0.135555558,0,34.91999817,34.91999817,0.446260245,1.475927328,3484.399993
127,127,11594,0.201284725,0,17.79000092,17.79000092,0.212908401,0.571299552,2468.459999
128,128,16124,0.27993056,0,22.54000092,22.54000092,0.251482882,0.745481851,4054.909997
129,129,13499,0.234357643,0,15.85999966,15.85999966,0.276581228,0.885497465,3733.569996
130,130,13746,0.238645837,0,55.38000107,55.38000107,0.905202967,3.092194398,12442.91998
131,131,14685,0.254947921,0,36.68999863,36.68999863,0.507434797,1.748443741,7451.679997
132,132,13697,0.237795143,0,24.23999977,24.23999977,0.246927794,0.760328837,3382.169997
133,133,11645,0.202170142,0,21.77000046,21.77000046,0.392160583,1.085618508,4566.709994
134,134,15289,0.265434032,0,24.07999992,24.07999992,0.250046439,0.748092693,3822.960001
135,135,14819,0.25727431,0,30.06999969,30.06999969,0.347613199,1.342375579,5151.279993
136,136,11972,0.207847226,0,9.029999733,9.029999733,0.130432676,0.325143619,1561.54
137,137,21872,0.379722228,0,35.04999924,35.04999924,0.189465069,0.754852423,4143.979996
138,138,17949,0.311614588,0,54.75999832,54.75999832,0.330451836,1.525172765,5931.279996
139,139,13842,0.240312504,0,14.55000019,14.55000019,0.334596157,0.920186009,4631.479999
140,140,17941,0.311475699,0,11.71000004,11.71000004,0.144227746,0.430326225,2587.589997
141,141,14816,0.257222226,0,27.45999908,27.45999908,0.253304535,1.081533984,3752.959998
142,142,10361,0.179878475,0,16.72999954,16.72999954,0.188273332,0.649677281,1950.699998
143,143,5511,0.095677085,0,14.14999962,14.14999962,0.200542551,0.658112237,1105.19
144,144,9228,0.160208336,0,11.80000019,11.80000019,0.17202319,0.523137203,1587.429999
145,145,9602,0.166701392,0,30.38999939,30.38999939,0.675023953,1.783764825,6481.579998
146,146,7801,0.13543403,0,49.68999863,49.68999863,1.036810666,2.707703136,8088.160005
147,147,12401,0.215295142,0,35.95000076,35.95000076,0.318045319,1.560398767,3944.079997
148,148,7492,0.130069447,0,44.04999924,44.04999924,0.97346236,3.058049654,7293.179999
149,149,7815,0.135677086,0,20.88999939,20.88999939,0.16449904,0.846776577,1285.559996
150,150,7542,0.130937502,0,11.44999981,11.44999981,0.202442323,0.424810534,1526.82
151,151,8183,0.142065974,0,46.68000031,46.68000031,0.471102286,2.16074483,3855.030002
152,152,2895,0.050260417,0,15.98999977,15.98999977,0.347350605,1.119037919,1005.58
153,153,5497,0.095434029,0,20.12999916,20.12999916,0.224134982,0.809530895,1232.069998
154,154,9922,0.172256947,0,44.06999969,44.06999969,2.136285023,3.681948633,21196.22
155,155,751,0.013038195,0.349999994,52.86999893,52.51999894,12.933249,10.26433333,9712.869996
156,156,9505,0.165017364,0,42.58000183,42.58000183,1.249020517,3.475613365,11871.94002
157,157,15007,0.260538199,0,50.34999847,50.34999847,0.869854068,2.666138034,13053.9
158,158,11626,0.201840281,0,41.34000015,41.34000015,0.414317908,2.089307437,4816.859996
159,159,5050,0.087673613,0,70.38999939,70.38999939,4.249514851,4.977914938,21460.05
160,160,3414,0.059270834,1.370000005,54.22000122,52.85000122,11.56628295,7.93421521,39487.29
161,161,10108,0.175486114,0,56.66999817,56.66999817,2.451849027,3.901360671,24783.28997
162,162,2797,0.048559029,0,52.95999908,52.95999908,6.049517338,9.484238363,16920.49999
163,163,832,0.014444445,1.74000001,68.58000183,66.84000182,18.01551682,13.03871537,14988.91
164,164,7522,0.13059028,0,156.9600067,156.9600067,0.857630952,3.923027902,6451.100018
165,165,11397,0.197864586,0,30.84000015,30.84000015,0.285533913,1.268572894,3254.230008
166,166,11797,0.204809031,0,16.85000038,16.85000038,0.158777655,0.394642707,1873.099999
167,167,9070,0.15746528,0,10.90999985,10.90999985,0.146803749,0.296782497,1331.510001
168,168,8969,0.155711808,0,10.26000023,10.26000023,0.147860408,0.416110592,1326.159999
169,169,12244,0.212569448,0,12.59000015,12.59000015,0.172783404,0.460960583,2115.560001
170,170,9479,0.164565975,0,8.270000458,8.270000458,0.14783627,0.325896449,1401.339999
171,171,5914,0.102673613,0,24.85000038,24.85000038,0.716809266,1.969009391,4239.209998
172,172,9551,0.165815975,0,36.75,36.75,0.49057062,2.019851519,4685.439991
173,173,8116,0.14090278,0,16.15999985,16.15999985,0.177116806,0.644072333,1437.48
174,174,15262,0.264965282,0,16.20999908,16.20999908,0.287174682,0.855009558,4382.860001
175,175,17665,0.306684033,0,28.62999916,28.62999916,0.242609114,1.056733431,4285.690003
176,176,5010,0.086979168,0,89.23000336,89.23000336,5.800654688,8.786189794,29061.27999
177,177,2856,0.049583334,0.129999995,95.76000214,95.63000214,18.95855039,17.07768618,54145.61992
178,178,4648,0.080694446,0,27.92000008,27.92000008,1.459023236,2.960544496,6781.539999
179,179,5962,0.103506946,0,48.5,48.5,1.531897014,4.233397915,9133.169997
180,180,6899,0.119774307,0,12.22000027,12.22000027,0.306860415,0.82338212,2117.030001
181,181,7216,0.12527778,0,70.05000305,70.05000305,3.899156039,7.036026939,28136.30998
182,182,10175,0.176649308,0,26.92000008,26.92000008,0.442269288,1.559952577,4500.090003
183,183,11747,0.203940975,0,29.53000069,29.53000069,0.301649783,1.216702114,3543.479998
184,184,9676,0.167986114,0,49.79999924,49.79999924,1.12720959,2.99537792,10906.88
185,185,1338,0.023229167,0.07,49.31999969,49.24999969,5.632638271,9.719925652,7536.470006
186,186,6538,0.113506946,0,46.15999985,46.15999985,0.915429796,2.345243563,5985.080004
187,187,8240,0.143055558,0.07,53.41999817,53.34999817,0.980145631,3.177341144,8076.399998
188,188,32632,0.566527787,0,17.77000046,17.77000046,0.25381129,0.494559123,8282.370002
189,189,31596,0.548541675,0.059999999,38.93999863,38.87999863,0.254473035,0.547365221,8040.33
190,190,34662,0.601770843,0.029999999,18.59000015,18.56000015,0.278640586,0.403907783,9658.240001
191,191,9513,0.165156253,0.039999999,25.5,25.46,0.409798171,1.003857755,3898.410001
192,192,20857,0.3621007,0.01,35.81000137,35.80000137,0.431918302,1.453964635,9008.520015
193,193,16474,0.286006949,0,27.42000008,27.42000008,0.389332281,1.027163433,6413.860003
194,194,13727,0.238315976,0,40.02000046,40.02000046,0.460847235,1.577806736,6326.050001
195,195,20171,0.350190978,0,23.60000038,23.60000038,0.265880224,0.531275481,5363.070003
196,196,16602,0.288229171,0,14.85000038,14.85000038,0.253825443,0.465018931,4214.010001
197,197,11814,0.20510417,0,13.93999958,13.93999958,0.292776367,0.517733494,3458.860001
198,198,12487,0.216788198,0.01,11.97999954,11.96999954,0.303867222,0.374283195,3794.390001
199,199,29134,0.505798619,0,31.29999924,31.29999924,0.245664172,0.464345419,7157.179999
200,200,8285,0.143836808,0.039999999,5.690000057,5.650000058,0.266887146,0.227108035,2211.160001
201,201,24163,0.419496534,0,29.17000008,29.17000008,0.198845756,0.402276692,4804.710001
202,202,54000,0.937500015,0,6.769999981,6.769999981,0.177837408,0.131198933,9603.22001
203,203,26954,0.467951396,0,10.15999985,10.15999985,0.202695704,0.194774535,5463.460001
204,204,49011,0.85088543,0,40.33000183,40.33000183,0.260814715,0.867043541,12782.79
205,205,14454,0.250937504,0,3.299999952,3.299999952,0.18243462,0.137543639,2636.910001
206,206,7886,0.136909724,0.109999999,177.1900024,177.0800024,1.845475527,6.975372573,14553.42001
207,207,7146,0.124062502,0.119999997,51.24000168,51.12000168,1.272481108,4.206725863,9093.149997
208,208,36587,0.635190982,0.050000001,19.02000046,18.97000046,0.267921939,0.432263557,9802.459992
209,209,45479,0.789565985,0,43.29000092,43.29000092,0.220155896,0.414189317,10012.46999
210,210,147207,2.555677124,0.07,38.65000153,38.58000153,0.241203271,0.463800015,35506.80995
211,211,155632,2.701944488,0.079999998,64.23000336,64.15000336,0.233857111,0.595611091,36395.64997
212,212,91630,1.590798637,0.050000001,22.44000053,22.39000053,0.186915967,0.271390167,17127.11006
213,213,347617,6.035017458,0,27.27000046,27.27000046,0.200968681,0.131959513,69860.13006
214,214,21003,0.364635423,0.01,93.37000275,93.36000275,0.71812265,3.57669125,15082.73001
215,215,82231,1.427621551,0.07,313.7900085,313.7200085,0.283303864,1.789151004,23296.36002
216,216,14187,0.246302087,0.050000001,43.93999863,43.88999863,0.749035737,1.7010138,10626.56999
217,217,9758,0.169409725,0.059999999,356.0799866,356.0199866,5.235174212,12.43165171,51084.82996
218,218,34044,0.591041676,0.01,130.9199982,130.9099982,0.569629597,2.899002529,19392.47001
219,219,18754,0.325590283,0.029999999,51.18999863,51.15999863,0.625486296,2.179031943,11730.36999
220,220,8753,0.151961808,0,32.25999832,32.25999832,0.361630298,0.63423215,3165.349998
221,221,2982,0.051770834,0.050000001,45.11999893,45.06999893,0.712146209,2.624995855,2123.619994
222,222,5356,0.092986113,0.029999999,10.59000015,10.56000015,0.356392831,0.600751821,1908.840002
223,223,5356,0.092986113,0.01,11.47000027,11.46000027,0.36107543,0.523425914,1933.920002
224,224,5715,0.099218752,0.050000001,32.27999878,32.22999878,0.384125984,1.125471813,2195.279996
225,225,664,0.011527778,0.289999992,33.61999893,33.32999894,4.91673193,6.589176279,3264.710001
226,226,6631,0.11512153,0.02,19.04999924,19.02999924,0.434935907,0.711442463,2884.060002
227,227,10870,0.188715281,0.02,37.16999817,37.14999817,0.441721251,0.915872145,4801.51
228,228,9321,0.161822919,0,25.72999954,25.72999954,0.358175088,1.059364873,3338.549997
229,229,18659,0.323940977,0,13.96000004,13.96000004,0.252315237,0.397934574,4707.950001
230,230,15744,0.273333338,0,18.04000092,18.04000092,0.277115727,0.598124228,4362.910003
231,231,16420,0.285069449,0,14.5,14.5,0.189730207,0.291800711,3115.370001
232,232,7811,0.135607641,0,4.170000076,4.170000076,0.176488286,0.127170428,1378.55
233,233,24305,0.421961812,0,8.649999619,8.649999619,0.225593911,0.303300235,5483.060002
234,234,30341,0.526753481,0,10.14999962,10.14999962,0.139596915,0.213197888,4235.510001
235,235,26325,0.457031257,0,33.27000046,33.27000046,0.288197151,0.931818058,7586.790006
236,236,10322,0.179201392,0,34.63999939,34.63999939,0.377142027,1.350967152,3892.86
237,237,4904,0.08513889,0.01,22.46999931,22.45999931,0.371380506,0.987883791,1821.249999
238,238,6711,0.116510419,0,13.07999992,13.07999992,0.394662493,0.806331037,2648.579993
239,239,8479,0.147204863,0.01,19.45999908,19.44999908,0.354011086,0.694914983,3001.659996
240,240,12508,0.217152781,0,25.31999969,25.31999969,0.286128878,0.859786212,3578.900001
241,241,11176,0.194027781,0.01,9.390000343,9.380000344,0.236615068,0.30249583,2644.410002
242,242,10924,0.189652781,0,36.93999863,36.93999863,0.742303185,2.63336041,8108.919997
243,243,8470,0.147048613,0,9.659999847,9.659999847,0.259850059,0.41078321,2200.93
244,244,17160,0.297916671,0.02,253.9499969,253.9299969,1.087277973,7.183426303,18657.69002
245,245,22123,0.384079867,0.039999999,144.5899963,144.5499963,0.730416307,3.111978798,16158.99997
246,246,53932,0.936319459,0,145.3600006,145.3600006,0.441314804,2.139369475,23800.98999
247,247,14997,0.260364587,0.01,8,7.99,0.27678469,0.26304952,4150.940002
248,248,15317,0.265920143,0.050000001,49.38000107,49.33000107,0.550048313,1.149600678,8425.090004
249,249,5567,0.096649307,0.079999998,81.30999756,81.22999756,1.779655112,5.954319846,9907.340007
250,250,7599,0.131927085,0,6.239999771,6.239999771,0.2357955,0.282492517,1791.810001
251,251,20058,0.348229172,0,263.230011,263.230011,0.346337621,3.031293034,6946.840002
252,252,8961,0.155572919,0,11.75,11.75,0.355170181,0.724518973,3182.679996
253,253,9180,0.159375003,0,7.210000038,7.210000038,0.247993464,0.353383681,2276.58
254,254,11110,0.192881948,0,27.10000038,27.10000038,0.261991899,0.759166276,2910.730003
255,255,32773,0.568975704,0,57.95000076,57.95000076,0.528882006,2.113622254,17333.04998
256,256,11304,0.196250003,0,26.63999939,26.63999939,0.347691083,1.01137957,3930.300001
257,257,7271,0.126232641,0,8.180000305,8.180000305,0.225178105,0.289344329,1637.270001
258,258,29822,0.517743064,0.059999999,101.9700012,101.9100012,0.296794984,1.088024895,8851.019999
259,259,95521,1.658350721,0.059999999,15.57999992,15.51999993,0.217065148,0.224646268,20734.28001
260,260,32914,0.57142362,0.02,20.10000038,20.08000038,0.253058577,0.40692575,8329.169999
261,261,35418,0.614895843,0.059999999,102.2200012,102.1600012,0.594127845,2.740769537,21042.82002
262,262,25625,0.444878479,0.039999999,29.87000084,29.83000084,0.226582635,0.442945355,5806.180012
263,263,16434,0.285312505,0.079999998,7.96999979,7.889999792,0.263523792,0.336881734,4330.749995
264,264,17258,0.29961806,0.090000004,61.88999939,61.79999939,0.339094333,1.254042144,5852.089992
265,265,29751,0.516510425,0.039999999,13.81000042,13.77000042,0.28723774,0.392167639,8545.609992
266,266,125741,2.183003507,0,12.59000015,12.59000015,0.198527052,0.13710056,24962.99003
267,267,22098,0.383645839,0.100000001,80.69000244,80.59000244,0.6477998,2.608577889,14315.07999
268,268,751,0.013038195,0.109999999,51.49000168,51.38000168,7.130026633,9.364701744,5354.650002
269,269,6470,0.112326391,0,60.24000168,60.24000168,2.84016538,5.027686367,18375.87001
270,270,9149,0.158836808,0,31.45999908,31.45999908,0.825455242,1.860346406,7552.09001
271,271,12265,0.212934031,0.629999995,150.4100037,149.7800037,12.4005055,7.943588566,152092.2
272,272,499,0.008663195,9.020000458,42.40999985,33.38999939,22.85234473,6.183455215,11403.32002
273,273,4734,0.082187501,0.059999999,34.34999847,34.28999848,1.799083226,3.483542804,8516.859991
274,274,5780,0.100347224,0.970000029,61.59000015,60.62000012,11.32574913,6.753081088,65462.82997
275,275,4531,0.078663196,0.129999995,36.43000031,36.30000031,4.416696095,4.268398521,20012.05001
276,276,4146,0.071979168,1.669999957,170.8399963,169.1699964,10.93803183,8.252485583,45349.07997
277,277,10079,0.174982642,0,26.01000023,26.01000023,1.073098523,2.033236584,10815.76001
278,278,6802,0.11809028,0.620000005,203.2200012,202.6000012,14.81472067,12.842831,100769.73
279,279,4865,0.084461807,0.319999993,140.0299988,139.7099988,6.126577595,9.183355873,29805.8
280,280,1018,0.017673611,1.230000019,204.25,203.02,8.139744578,18.83885683,8286.25998
281,281,4714,0.081840279,2.029999971,62.08000183,60.05000186,12.45611158,7.952462645,58718.10999
282,282,8816,0.153055558,0.07,48.72000122,48.65000122,3.365746371,4.8750608,29672.42001
283,283,20393,0.354045145,0,37.97999954,37.97999954,0.351826607,1.074113673,7174.799994
284,284,11763,0.204218753,0,39.65000153,39.65000153,0.292041996,1.162456727,3435.290002
285,285,11546,0.200451392,0,21.75,21.75,0.352721289,0.709196604,4072.520001
286,286,15835,0.274913199,0,25.20999908,25.20999908,0.279278181,0.803752509,4422.369997
287,287,1853,0.032170139,0.100000001,34.70999908,34.60999908,4.70271992,6.594171606,8714.140011
288,288,18484,0.320902783,0,25.79999924,25.79999924,0.374233391,0.933857888,6917.33
289,289,14956,0.259652782,0.01,36.36999893,36.35999893,1.425626504,2.683294541,21321.66999
290,290,17709,0.307447922,0,75.87000275,75.87000275,0.958223502,2.862600319,16969.17999
291,291,11173,0.193975698,0.029999999,85.01000214,84.98000214,3.613972077,5.794753788,40378.91001
292,292,2091,0.036302084,0.379999995,37.24000168,36.86000168,7.206824485,7.133142835,15069.47
293,293,11539,0.200329864,0.02,14.86999989,14.84999989,0.43727706,0.843614652,5045.740001
294,294,8507,0.147690975,0,32.06000137,32.06000137,0.813525331,2.002091534,6920.659988
295,295,5429,0.094253474,0.07,31.21999931,31.14999931,1.769987105,2.98763558,9609.259992
296,296,661,0.011475695,1.980000019,25.59000015,23.61000013,9.436490159,4.077925488,6237.519995
297,297,8349,0.144947919,0,38.81999969,38.81999969,1.170362917,2.860107152,9771.35999
298,298,16038,0.278437504,0,39.02000046,39.02000046,0.79200399,2.018588516,12702.15999
299,299,8360,0.145138891,0.129999995,27.98999977,27.85999978,3.030619618,3.424152213,25335.98
300,300,6310,0.109548613,0.039999999,113.9899979,113.9499979,1.024977812,3.772939908,6467.609991
301,301,4408,0.076527779,0.050000001,52.90999985,52.85999985,2.949807172,3.963511558,13002.75001
302,302,6624,0.115000002,0,26.44000053,26.44000053,0.681791968,1.320185474,4516.189998
