OID,FID_,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,0,2483,0.04310764,0.079999998,60.72999954,60.64999954,3.171469994,5.492786449,7874.759994
1,1,8735,0.151649308,0.059999999,53.74000168,53.68000168,0.668067544,2.051157688,5835.569995
2,2,9281,0.161128475,0,14.43000031,14.43000031,0.302813275,0.836887545,2810.410003
3,3,12694,0.220381948,0,17.10000038,17.10000038,0.22502836,0.403637938,2856.510004
4,4,10958,0.190243059,0,16.87000084,16.87000084,0.254538237,0.60640218,2789.230004
5,5,8965,0.155642364,0,25.85000038,25.85000038,0.564977133,1.793599238,5065.019998
6,6,7191,0.124843752,0.02,8.109999657,8.089999657,0.294160756,0.596827949,2115.31
7,7,12974,0.225243059,0,12.43999958,12.43999958,0.218698165,0.410724007,2837.389999
8,8,10220,0.177430558,0,4.579999924,4.579999924,0.288811155,0.248705937,2951.650001
9,9,2209,0.038350695,0.529999971,49.52000046,48.99000049,7.298687191,7.766187726,16122.80001
10,10,8280,0.143750002,0.059999999,16.63999939,16.57999939,0.502161835,1.08611726,4157.899997
11,11,13513,0.234600698,0.07,26.69000053,26.62000053,0.51551543,0.992833809,6966.160004
12,12,8847,0.153593752,0.02,8.680000305,8.660000306,0.469265288,0.688918573,4151.590001
13,13,12611,0.218940976,0.090000004,46.13000107,46.04000106,1.022637379,2.783109514,12896.47998
14,14,11808,0.205000003,0.07,20.96999931,20.89999931,0.630752032,1.287510837,7447.919996
15,15,11529,0.200156253,0.100000001,23.84000015,23.74000015,0.475107121,1.02681874,5477.51
16,16,12017,0.208628476,0.109999999,54.34999847,54.23999847,0.774543564,2.842481906,9307.690012
17,17,11245,0.195225698,0.07,26.86000061,26.79000061,0.786540685,2.130516904,8844.650004
18,18,5771,0.100190974,0.090000004,25.02000046,24.93000045,0.718691734,1.371043385,4147.569996
19,19,8491,0.147413197,0.07,23.14999962,23.07999962,0.965713108,1.41977084,8199.869999
20,20,12885,0.22369792,0.029999999,34.29000092,34.26000092,0.536362437,1.71528633,6911.030002
21,21,13189,0.228975698,0.059999999,27.29000092,27.23000092,0.643245887,1.412948107,8483.770004
22,22,17421,0.302447922,0,14.84000015,14.84000015,0.251258252,0.473613909,4377.170005
23,23,13872,0.240833337,0.01,49.93999863,49.92999863,0.556061851,1.558199506,7713.689996
24,24,6464,0.112222224,0.039999999,19.14999962,19.10999962,0.406418626,0.946815448,2627.09
25,25,7948,0.137986113,0.01,8.210000038,8.200000038,0.178818571,0.279791876,1421.250001
26,26,7635,0.132552085,0.050000001,53.54999924,53.49999924,2.114150619,5.107884296,16141.53998
27,27,16701,0.289947921,0.01,70.91000366,70.90000366,0.43894198,1.600081029,7330.770006
28,28,10872,0.188750003,0.079999998,15.39999962,15.31999962,0.543469462,0.739903733,5908.599996
29,29,13121,0.227795143,0,22.13999939,22.13999939,0.460371161,1.280149635,6040.53
30,30,8266,0.143506947,0.059999999,21.84000015,21.78000015,0.749392693,1.418061349,6194.480001
31,31,8708,0.151180558,0.050000001,23.04000092,22.99000091,0.746326366,1.82116208,6499.009999
32,32,9719,0.168732642,0.059999999,65.51999664,65.45999664,0.901349932,3.054914325,8760.219986
33,33,10780,0.187152781,0.079999998,24.59000015,24.51000015,0.53875603,1.319828456,5807.790008
34,34,10006,0.173715281,0.140000001,48.88000107,48.74000107,1.774222465,4.235560098,17752.86999
35,35,3581,0.06217014,0.109999999,49.70999908,49.59999909,1.322287066,4.246917549,4735.109984
36,36,10270,0.178298614,0.090000004,28.79999924,28.70999923,0.528600779,1.470695214,5428.729999
37,37,10358,0.179826392,0.079999998,26.80999947,26.72999947,0.64803437,1.617662065,6712.340007
38,38,11041,0.191684031,0.090000004,39.52000046,39.43000045,0.736809166,1.882965877,8135.109997
39,39,13087,0.227204865,0.050000001,47.02000046,46.97000046,1.313240621,3.286705639,17186.38
40,40,12497,0.216961809,0.050000001,45.02000046,44.97000046,1.702551013,4.727426449,21276.78001
41,41,12726,0.220937504,0.109999999,107.1399994,107.0299994,2.684376865,7.02691851,34161.37999
42,42,2847,0.049427084,0.270000011,64.55000305,64.28000304,17.32178434,14.29669497,49315.12001
43,43,1586,0.027534723,0.360000014,39.59999847,39.23999846,4.554350563,5.726380291,7223.199993
44,44,13504,0.234444448,0.129999995,651.3699951,651.2399951,1.545445795,10.06297971,20869.70002
45,45,5985,0.103906252,0.119999997,56.15000153,56.03000153,1.151127818,2.162147697,6889.499992
46,46,5789,0.100503474,0.230000004,51.83000183,51.60000183,2.938688893,4.591812166,17012.07
47,47,11844,0.205625003,0,9.590000153,9.590000153,0.161350051,0.224252091,1911.030002
48,48,13380,0.23229167,0,12.46000004,12.46000004,0.234301196,0.460280344,3134.95
49,49,8519,0.147899308,0,6.820000172,6.820000172,0.203184646,0.316397602,1730.930001
50,50,2900,0.050347223,0,22.20000076,22.20000076,1.227972414,2.759026925,3561.120002
51,51,11224,0.194861114,0,10.02000046,10.02000046,0.205792053,0.339269866,2309.810001
52,52,4513,0.078350696,0,3.140000105,3.140000105,0.163405717,0.127655185,737.4500009
53,53,20959,0.363871534,0.050000001,24.21999931,24.16999931,0.443285939,0.911148924,9290.829995
54,54,11123,0.193107642,0.01,24.13999939,24.12999939,0.336896521,1.008413949,3747.300001
55,55,21448,0.372361117,0,17.11000061,17.11000061,0.266770795,0.592163852,5721.700001
56,56,19506,0.338645839,0,24.07999992,24.07999992,0.783137496,2.085425537,15275.87999
57,57,16313,0.28321181,0.050000001,25.54999924,25.49999924,0.355441059,0.784978913,5798.309995
58,58,11501,0.199670142,0,27.55999947,27.55999947,0.519509608,1.764620817,5974.880004
59,59,8126,0.141076391,0.100000001,39.59000015,39.49000015,1.773237755,2.971399301,14409.33
60,60,1653,0.028697917,0.479999989,88.97000122,88.49000123,10.54457955,10.47738829,17430.18999
61,61,6753,0.117239585,0.140000001,14.42000008,14.28000008,0.647044278,1.161977098,4369.490006
62,62,11793,0.204739587,0.059999999,24.43000031,24.37000031,0.458811159,1.096983346,5410.760004
