OID,FID_,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
124,124,5486,0.095243057,0.100000001,51.04999924,50.94999924,1.306142906,3.594665936,7165.499985
125,125,10914,0.18947917,0.109999999,61.63999939,61.52999939,2.104540041,4.850212284,22968.95001
126,126,7808,0.135555558,0.090000004,35.33000183,35.24000183,0.784946209,2.021871611,6128.860002
127,127,11594,0.201284725,0.050000001,34.99000168,34.94000168,0.513534587,1.284405341,5953.920003
128,128,16124,0.27993056,0.090000004,25.98999977,25.89999977,0.406458074,0.98167253,6553.729993
129,129,13499,0.234357643,0.059999999,26.45000076,26.39000076,0.454361064,1.207655571,6133.419998
130,130,13746,0.238645837,0.059999999,67.69000244,67.63000244,1.151604102,3.802773469,15829.94998
131,131,14685,0.254947921,0.090000004,57.81000137,57.72000137,0.733283623,2.618851135,10768.27
132,132,13697,0.237795143,0.109999999,33.45999908,33.34999909,0.383778929,0.987306555,5256.61999
133,133,11645,0.202170142,0.079999998,25.77000046,25.69000046,0.618842422,1.502532803,7206.420002
134,134,15289,0.265434032,0.090000004,33.63000107,33.54000106,0.463180064,1.208318435,7081.559992
135,135,14819,0.25727431,0.100000001,61.00999832,60.90999832,0.649523585,2.470535231,9625.29
136,136,11972,0.207847226,0.090000004,22.77000046,22.68000045,0.345376712,0.83796484,4134.849999
137,137,21872,0.379722228,0.109999999,33.95999908,33.84999909,0.431244971,1.140341523,9432.190007
138,138,17949,0.311614588,0.109999999,46.72999954,46.61999954,0.601120954,2.028913773,10789.52001
139,139,13842,0.240312504,0.109999999,56.25999832,56.14999832,0.653620142,1.982561617,9047.410001
140,140,17941,0.311475699,0.100000001,23.04000092,22.94000091,0.348347361,0.649717998,6249.700001
141,141,14816,0.257222226,0.109999999,41.33000183,41.22000183,0.475230831,1.599427575,7041.019993
142,142,10361,0.179878475,0.119999997,32.86000061,32.74000061,0.449695975,1.403890118,4659.299999
143,143,5511,0.095677085,0.119999997,25.60000038,25.48000038,0.417299946,1.001338071,2299.740003
144,144,9228,0.160208336,0.100000001,18.12999916,18.02999916,0.390651279,0.746743124,3604.930006
145,145,9602,0.166701392,0.119999997,39.52999878,39.40999878,1.053824204,2.50434262,10118.82
146,146,7801,0.13543403,0.100000001,78.33000183,78.23000183,1.630588385,4.152689588,12720.21999
147,147,12401,0.215295142,0.119999997,58.81999969,58.6999997,0.569970164,2.221678312,7068.199998
148,148,7492,0.130069447,0.119999997,85.58000183,85.46000183,1.956338761,6.301680186,14656.89
149,149,7815,0.135677086,0.090000004,59.65000153,59.56000152,0.46909661,2.083493602,3665.990005
150,150,7542,0.130937502,0.090000004,27.06999969,26.97999969,0.408770883,0.930822233,3082.949996
151,151,8183,0.142065974,0.100000001,77.69000244,77.59000244,0.815959918,3.448665302,6677.000013
152,152,2895,0.050260417,0.150000006,34.74000168,34.59000167,0.699602764,2.196484107,2025.350002
153,153,5497,0.095434029,0.079999998,52.97999954,52.89999954,0.65662907,2.574641624,3609.489995
154,154,9922,0.172256947,0.170000002,60.13000107,59.96000107,3.495280188,5.825522888,34680.17002
155,155,751,0.013038195,0.810000002,76.93000031,76.1200003,21.38834888,16.72902438,16062.65001
156,156,9505,0.165017364,0.090000004,64.34999847,64.25999847,1.991029982,5.494596653,18924.73998
157,157,15007,0.260538199,0.100000001,51.08000183,50.98000183,1.215502765,3.164373939,18241.05
158,158,11626,0.201840281,0.079999998,68.83000183,68.75000183,0.75023998,3.356672407,8722.290004
159,159,5050,0.087673613,0.430000007,91.79000092,91.36000091,6.818223759,8.743525091,34432.02998
160,160,3414,0.059270834,2.170000076,88.08000183,85.91000175,16.27134448,12.21512227,55550.37006
161,161,10108,0.175486114,0.230000004,55.88999939,55.65999939,3.347701818,5.400866074,33838.56997
162,162,2797,0.048559029,0.280000001,81.01999664,80.73999664,8.430378974,13.48045368,23579.76999
163,163,832,0.014444445,2.619999886,110.3899994,107.7699995,23.75960339,17.36295593,19767.99002
164,164,7522,0.13059028,0.129999995,60.40999985,60.27999985,1.241090135,3.205867735,9335.479993
165,165,11397,0.197864586,0.039999999,41.31000137,41.27000137,0.531317891,1.963398834,6055.430004
166,166,11797,0.204809031,0.059999999,24.54000092,24.48000092,0.338486903,0.83370562,3993.129999
167,167,9070,0.15746528,0.07,23.43000031,23.3600003,0.329685777,0.901789468,2990.250001
168,168,8969,0.155711808,0.039999999,22.95000076,22.91000076,0.322359237,0.861989892,2891.240001
169,169,12244,0.212569448,0.059999999,30.44000053,30.38000054,0.369555701,0.975508229,4524.84
170,170,9479,0.164565975,0.039999999,13.09000015,13.05000015,0.313019306,0.489057625,2967.11
171,171,5914,0.102673613,0.109999999,82.30999756,82.19999756,1.389626314,4.733205731,8218.250023
172,172,9551,0.165815975,0.079999998,48.74000168,48.66000168,0.800569575,2.858035978,7646.240012
173,173,8116,0.14090278,0.090000004,25.87999916,25.78999916,0.375317891,1.14702637,3046.080003
174,174,15262,0.264965282,0.079999998,41.04999924,40.96999924,0.585775127,1.923598897,8940.099993
175,175,17665,0.306684033,0.050000001,49.20999908,49.15999908,0.430162468,1.298186272,7598.820002
176,176,5010,0.086979168,0.189999998,91.23000336,91.04000336,7.975930143,12.18896135,39959.41002
177,177,2856,0.049583334,0.400000006,131.5899963,131.1899963,24.7503011,22.06096724,70686.85995
178,178,4648,0.080694446,0.180000007,38.97000122,38.79000121,2.044023236,3.774505153,9500.620002
179,179,5962,0.103506946,0.119999997,55.06000137,54.94000138,1.799842333,4.36898227,10730.65999
180,180,6899,0.119774307,0.109999999,21.30999947,21.19999947,0.640521815,1.285583282,4418.959998
181,181,7216,0.12527778,0.150000006,92.01000214,91.86000213,5.002635812,8.63865593,36099.02002
182,182,10175,0.176649308,0.090000004,26.13999939,26.04999939,0.745233415,1.704714762,7582.75
183,183,11747,0.203940975,0.050000001,26.97999954,26.92999954,0.482424449,1.246475195,5667.039999
184,184,9676,0.167986114,0.109999999,60.66999817,60.55999817,1.623652336,3.662347019,15710.46
185,185,1338,0.023229167,0.25999999,65.13999939,64.8799994,6.656106136,11.91819013,8905.87001
186,186,6538,0.113506946,0.100000001,45.63999939,45.53999939,1.164946466,2.410080552,7616.419996
187,187,8240,0.143055558,0.090000004,37,36.91,0.95954369,3.042371647,7906.640008
188,188,32632,0.566527787,0.090000004,18.96999931,18.87999931,0.249174737,0.517869682,8131.070002
189,189,31596,0.548541675,0.059999999,35.13000107,35.07000107,0.252280035,0.485927073,7971.04
190,190,34662,0.601770843,0.07,12.57999992,12.50999992,0.265724713,0.343827413,9210.549997
191,191,9513,0.165156253,0.100000001,22.13999939,22.03999939,0.380936613,0.821373348,3623.850003
192,192,20857,0.3621007,0.07,41.18000031,41.1100003,0.398356427,1.627923447,8308.519996
193,193,16474,0.286006949,0.079999998,31.67000008,31.59000008,0.337125167,1.048213797,5553.8
194,194,13727,0.238315976,0.079999998,41.61000061,41.53000061,0.491642019,1.898350737,6748.77
195,195,20171,0.350190978,0.07,32.33000183,32.26000183,0.282370235,0.802355479,5695.690004
196,196,16602,0.288229171,0.07,15.42000008,15.35000008,0.254388628,0.408396635,4223.36
197,197,11814,0.20510417,0.090000004,29.81999969,29.72999969,0.289928051,0.626389973,3425.209999
198,198,12487,0.216788198,0.059999999,15.68000031,15.62000031,0.276106351,0.426037587,3447.740002
199,199,29134,0.505798619,0.029999999,25.04000092,25.01000092,0.221973296,0.43726537,6466.970003
200,200,8285,0.143836808,0.059999999,4.920000076,4.860000078,0.241809294,0.174269881,2003.390001
201,201,24163,0.419496534,0.029999999,14.81999969,14.7899997,0.22934528,0.251180207,5541.669992
202,202,54000,0.937500015,0,4.889999866,4.889999866,0.209664444,0.11108928,11321.87999
203,203,26954,0.467951396,0,17.01000023,17.01000023,0.190712325,0.230272647,5140.460008
204,204,49011,0.85088543,0.059999999,44.99000168,44.93000168,0.25561221,0.830055974,12527.81
205,205,14454,0.250937504,0.02,4,3.98,0.190622665,0.141815648,2755.260005
206,206,7886,0.136909724,0.140000001,183.4199982,183.2799982,1.751314988,5.595905778,13810.86999
207,207,7146,0.124062502,0.119999997,50.68000031,50.56000031,1.242948503,4.170192625,8882.110006
208,208,36587,0.635190982,0.07,16.70999908,16.63999908,0.248468855,0.397533187,9090.729998
209,209,45479,0.789565985,0,36.54000092,36.54000092,0.257563051,0.319046696,11713.70997
210,210,147207,2.555677124,0.100000001,44.04999924,43.94999924,0.287208013,0.524349103,42279.02999
211,211,155632,2.701944488,0.119999997,43.90000153,43.78000153,0.290637787,0.454832079,45232.54004
212,212,91630,1.590798637,0.079999998,15.31000042,15.23000042,0.260669868,0.221535973,23885.17998
213,213,347617,6.035017458,0,26.94000053,26.94000053,0.260116536,0.117572161,90420.93
214,214,21003,0.364635423,0,61.70999908,61.70999908,0.647560348,2.310236504,13600.70999
215,215,82231,1.427621551,0.07,143.9499969,143.8799969,0.333314687,1.349180826,27408.79999
216,216,14187,0.246302087,0.119999997,49.47999954,49.35999954,0.729176712,1.601349292,10344.83001
217,217,9758,0.169409725,0.129999995,129.3099976,129.1799976,4.77495901,10.32870949,46594.05002
218,218,34044,0.591041676,0.079999998,157.1999969,157.119997,0.546779168,2.885690599,18614.54999
219,219,18754,0.325590283,0.090000004,73.45999908,73.36999908,0.638718674,2.509525463,11978.53001
220,220,8753,0.151961808,0.109999999,12.27999973,12.16999973,0.31981949,0.36610993,2799.379998
221,221,2982,0.051770834,0.140000001,34.45999908,34.31999908,0.65959423,2.275290772,1966.909995
222,222,5356,0.092986113,0.100000001,5.449999809,5.349999808,0.266607543,0.306695953,1427.95
223,223,5356,0.092986113,0.079999998,10.92000008,10.84000008,0.284705004,0.384945519,1524.879999
224,224,5715,0.099218752,0.079999998,10.93999958,10.85999958,0.268246719,0.412330599,1533.03
225,225,664,0.011527778,0.289999992,25.77000046,25.48000047,3.497680728,4.81641948,2322.460003
226,226,6631,0.11512153,0.090000004,9.050000191,8.960000187,0.34031217,0.372998273,2256.61
227,227,10870,0.188715281,0.090000004,12.64000034,12.55000034,0.37249862,0.568608493,4049.06
228,228,9321,0.161822919,0.029999999,32.45999908,32.42999909,0.448637485,1.458074962,4181.75
229,229,18659,0.323940977,0.029999999,9.680000305,9.650000306,0.250449113,0.347378355,4673.130004
230,230,15744,0.273333338,0.050000001,20.42000008,20.37000008,0.318504192,0.770652937,5014.530001
231,231,16420,0.285069449,0.029999999,15.09000015,15.06000015,0.216539586,0.337696899,3555.580003
232,232,7811,0.135607641,0.050000001,3.569999933,3.519999933,0.204436052,0.124677636,1596.850002
233,233,24305,0.421961812,0.029999999,10.05000019,10.02000019,0.234130426,0.273102954,5690.540003
234,234,30341,0.526753481,0,11.75,11.75,0.193329488,0.246028729,5865.810008
235,235,26325,0.457031257,0.01,44.29999924,44.28999924,0.344986515,1.367616625,9081.770003
236,236,10322,0.179201392,0.059999999,35.97999954,35.91999954,0.396647936,1.363695955,4094.2
237,237,4904,0.08513889,0.090000004,33.25999832,33.16999832,0.390218188,1.228715104,1913.629996
238,238,6711,0.116510419,0.07,40.20999908,40.13999908,0.493954702,1.691282711,3314.930002
239,239,8479,0.147204863,0.079999998,15.34000015,15.26000015,0.346927703,0.501068896,2941.599998
240,240,12508,0.217152781,0.07,24.21999931,24.14999931,0.304318836,0.844309111,3806.419999
241,241,11176,0.194027781,0.039999999,11.81000042,11.77000042,0.23105315,0.338968354,2582.250003
242,242,10924,0.189652781,0.100000001,42.68999863,42.58999863,0.740372575,2.685646914,8087.830005
243,243,8470,0.147048613,0.07,20.06999969,19.99999969,0.305551357,0.784686502,2588.019998
244,244,17160,0.297916671,0.100000001,227.1499939,227.0499939,1.165511652,6.863203743,20000.17994
245,245,22123,0.384079867,0.109999999,118.1800003,118.0700003,0.751772364,3.271698113,16631.46
246,246,53932,0.936319459,0.090000004,97.33000183,97.24000183,0.426400838,1.441607007,22996.64998
247,247,14997,0.260364587,0.100000001,7.960000038,7.860000037,0.309695939,0.288218694,4644.509999
248,248,15317,0.265920143,0.129999995,82.98000336,82.85000336,0.606251225,1.659071509,9285.950006
249,249,5567,0.096649307,0.170000002,89.02999878,88.85999878,1.818492905,5.900951203,10123.55
250,250,7599,0.131927085,0.100000001,6.5,6.399999999,0.273560995,0.298589314,2078.79
251,251,20058,0.348229172,0.140000001,259.0899963,258.9499963,0.401431348,3.128075937,8051.909979
252,252,8961,0.155572919,0.109999999,30.20999908,30.09999909,0.406861957,1.061698458,3645.889996
253,253,9180,0.159375003,0.090000004,15.88000011,15.79000011,0.30069281,0.463229544,2760.359996
254,254,11110,0.192881948,0.090000004,31.45000076,31.36000076,0.307144014,0.925613071,3412.369999
255,255,32773,0.568975704,0.07,77.01000214,76.94000214,0.597706649,2.808566578,19588.63999
256,256,11304,0.196250003,0.079999998,17.95000076,17.87000076,0.295210545,0.643704506,3337.06
257,257,7271,0.126232641,0.039999999,5.710000038,5.670000039,0.253864668,0.247447709,1845.850001
258,258,29822,0.517743064,0.07,35.43000031,35.3600003,0.283381061,0.683693134,8450.989999
259,259,95521,1.658350721,0,18.04000092,18.04000092,0.213498498,0.23752034,20393.59001
260,260,32914,0.57142362,0,51.70000076,51.70000076,0.251447408,0.665884994,8276.139996
261,261,35418,0.614895843,0.02,94.69000244,94.67000244,0.544084082,2.728813781,19270.37
262,262,25625,0.444878479,0.02,13.55000019,13.53000019,0.287278439,0.29565454,7361.509999
263,263,16434,0.285312505,0.100000001,7.670000076,7.570000075,0.300135086,0.284138548,4932.420001
264,264,17258,0.29961806,0,57.79999924,57.79999924,0.300990845,1.217578776,5194.499995
265,265,29751,0.516510425,0.059999999,54.86000061,54.80000061,0.255471413,0.643075649,7600.53
266,266,125741,2.183003507,0,11.47999954,11.47999954,0.232643529,0.112168516,29252.82999
267,267,22098,0.383645839,0,92.97000122,92.97000122,0.651763961,2.826820432,14402.68
268,268,751,0.013038195,0.280000001,108.6399994,108.3599994,8.137856162,11.85036507,6111.529977
269,269,6470,0.112326391,0.129999995,77.12999725,76.99999726,3.262746522,5.465474863,21109.97
270,270,9149,0.158836808,0.090000004,56.08000183,55.99000183,1.070794622,2.148428226,9796.699997
271,271,12265,0.212934031,0.730000019,162.9100037,162.1800036,14.59766408,10.05769242,179040.35
272,272,499,0.008663195,7.619999886,61.22999954,53.60999966,25.35322644,8.196745639,12651.25999
273,273,4734,0.082187501,0.209999993,55.25,55.04000001,2.34932615,4.969368682,11121.71
274,274,5780,0.100347224,0.899999976,63.56999969,62.66999972,12.01846713,8.524524155,69466.74002
275,275,4531,0.078663196,0.379999995,43.25,42.87,4.586954314,5.029652339,20783.49
276,276,4146,0.071979168,1.720000029,84.54000092,82.82000089,11.37085866,6.835005653,47143.58002
277,277,10079,0.174982642,0.150000006,41.81000137,41.66000137,1.430196448,2.996764689,14414.95
278,278,6802,0.11809028,0.75,297.1199951,296.3699951,17.79359011,17.45736156,121031.9999
279,279,4865,0.084461807,0.439999998,210.3699951,209.9299951,6.721956836,11.08009423,32702.32001
280,280,1018,0.017673611,1.210000038,159.75,158.54,7.499508849,13.77869515,7634.500008
281,281,4714,0.081840279,1.850000024,72.44000244,70.59000242,13.84429147,10.20670969,65261.98998
282,282,8816,0.153055558,0.239999995,60.86000061,60.62000062,4.241143375,6.406465024,37389.92
283,283,20393,0.354045145,0.109999999,36.88999939,36.77999939,0.492283137,1.210250595,10039.13001
284,284,11763,0.204218753,0.140000001,44.34999847,44.20999847,0.469078467,1.540824054,5517.770007
285,285,11546,0.200451392,0.119999997,35.31000137,35.19000138,0.480288412,1.014833486,5545.410003
286,286,15835,0.274913199,0.109999999,31.12000084,31.01000084,0.470958636,1.128625824,7457.630002
287,287,1853,0.032170139,0.230000004,49.25999832,49.02999832,6.25178089,8.837423477,11584.54999
288,288,18484,0.320902783,0.059999999,37.20000076,37.14000076,0.518478685,1.212615676,9583.560006
289,289,14956,0.259652782,0.219999999,41.88000107,41.66000107,1.825592403,3.411978072,27303.55998
290,290,17709,0.307447922,0.119999997,49.38999939,49.26999939,1.096331807,2.743081931,19414.93998
