OID,FID_,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
276,276,4146,0.071979168,1.74000001,113.3399963,111.5999963,11.52686445,6.895308368,47790.38001
277,277,10079,0.174982642,0.07,38.65999985,38.58999985,1.344895327,2.852434622,13555.2
278,278,6802,0.11809028,0.829999983,316.0100098,315.1800098,18.2669362,18.14812742,124251.7
279,279,4865,0.084461807,0.370000005,407.8699951,407.4999951,6.884082228,15.53322204,33491.06004
280,280,1018,0.017673611,1.429999948,170.6799927,169.2499927,8.241669939,15.03849364,8390.019998
281,281,4714,0.081840279,2.170000076,94.97000122,92.80000114,14.74380781,10.39089914,69502.31003
282,282,8816,0.153055558,0.150000006,110.5,110.35,4.512632714,7.097656583,39783.37001
283,283,20393,0.354045145,0.029999999,44.20999908,44.17999909,0.421965871,1.378333879,8605.150001
284,284,11763,0.204218753,0.059999999,42.38999939,42.32999939,0.378399218,1.464744546,4451.110005
285,285,11546,0.200451392,0.059999999,35.88999939,35.82999939,0.386098216,0.992063082,4457.89
286,286,15835,0.274913199,0.01,46.72000122,46.71000122,0.411303442,1.358805078,6512.989999
287,287,1853,0.032170139,0.129999995,63.72000122,63.59000123,6.586729629,9.461763453,12205.21
288,288,18484,0.320902783,0.039999999,29.62000084,29.58000084,0.461954664,1.182815724,8538.770001
289,289,14956,0.259652782,0.079999998,69.55000305,69.47000305,1.99451792,4.164362635,29830.01002
290,290,17709,0.307447922,0.02,34.95000076,34.93000076,1.012301654,2.340642654,17926.84999
291,291,11173,0.193975698,0.090000004,81.08000183,80.99000183,4.862489934,7.040232994,54328.60003
