OID,FID_,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
78,78,8204,0.142430558,0.090000004,40.27999878,40.18999878,3.649424668,5.038979518,29939.87997
79,79,6130,0.106423613,0.5,39.52999878,39.02999878,5.766784664,6.385759952,35350.38999
80,80,12372,0.21479167,0.059999999,35.43000031,35.37000031,2.163811831,3.548172081,26770.67998
81,81,13019,0.226024309,0,34.66999817,34.66999817,1.029583685,2.552494383,13404.15
82,82,8608,0.149444447,0,33.02999878,33.02999878,1.073769748,2.950378134,9243.009988
83,83,13490,0.234201393,0,43.77999878,43.77999878,0.983375092,2.169325066,13265.73
84,84,5787,0.100468752,0.01,23.35000038,23.34000038,1.425158114,2.126661357,8247.390004
85,85,6018,0.104479168,0.409999996,142.8200073,142.4100073,7.5842805,11.30089783,45642.20005
86,86,5770,0.100173613,0.870000005,74.69999695,73.82999694,7.395097052,7.829990888,42669.70999
87,87,12276,0.213125003,0,27.92000008,27.92000008,0.684205767,1.366977847,8399.309991
88,88,13758,0.23885417,0.140000001,55.18000031,55.0400003,2.976270532,5.836093704,40947.52999
89,89,5074,0.088090279,0.25999999,64.97000122,64.71000123,2.122495072,5.051107503,10769.54
90,90,7616,0.132222224,0.150000006,203.8399963,203.6899963,1.762658874,5.858108827,13424.40998
91,91,18066,0.313645838,0.079999998,19.68000031,19.60000031,0.236305768,0.421351976,4269.099998
92,92,4986,0.086562501,0.389999986,72.69999695,72.30999696,10.19384276,10.35685471,50826.50002
93,93,7629,0.132447919,0.150000006,36.86000061,36.7100006,1.543250754,3.526435097,11773.46
94,94,8160,0.141666669,0.119999997,30.23999977,30.11999977,0.586471813,1.83182519,4785.609994
95,95,15536,0.269722227,0.079999998,53.34999847,53.26999848,0.410698377,1.550069299,6380.609993
96,96,22353,0.388072923,0.090000004,43.02000046,42.93000045,0.335622064,1.152636346,7502.159998
97,97,15769,0.273767365,0.129999995,157.4799957,157.3499957,0.960861816,3.291332311,15151.82998
98,98,12532,0.217569448,0.150000006,59.22000122,59.07000121,1.028574849,3.315747732,12890.10001
99,99,10472,0.181805558,0.189999998,280.480011,280.290011,5.379904511,13.03306741,56338.36004
100,100,17068,0.296319449,0.090000004,53.00999832,52.91999832,1.013498359,2.904344683,17298.39
101,101,21808,0.378611117,0.079999998,58.25999832,58.17999832,0.432219369,1.733075186,9425.839996
102,102,10170,0.176562503,0.109999999,51.20999908,51.09999909,0.553917404,2.077647595,5633.340001
