OID,FID_,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
114,114,21952,0.381111117,0,28.90999985,28.90999985,0.083088101,0.832171459,1823.949992
115,115,12961,0.225017365,0,109.4800034,109.4800034,0.415991051,3.454078161,5391.660017
116,116,8430,0.146354169,0,73.51000214,73.51000214,1.003333333,3.400584896,8458.099994
117,117,27393,0.475572924,0,31.25,31.25,0.097382908,0.789597078,2667.609993
118,118,19826,0.344201394,0,20.06999969,20.06999969,0.127637446,0.762225433,2530.539999
119,119,11861,0.205920142,0,192.4600067,192.4600067,0.286765872,2.766438428,3401.330003
120,120,3531,0.061302084,0.119999997,133.9499969,133.829997,6.114032851,10.30658387,21588.65
121,121,9948,0.172708336,0,463.4200134,463.4200134,3.044529556,7.976269509,30286.98002
122,122,5299,0.091996529,0,195.1300049,195.1300049,9.46200415,16.39565572,50139.15999
123,123,5889,0.102239585,0,93.94000244,93.94000244,2.346884022,6.700160169,13820.80001
124,124,5486,0.095243057,0,67.66000366,67.66000366,1.365993437,4.470875069,7493.839995
125,125,10914,0.18947917,0,87.93000031,87.93000031,1.651601614,4.965636246,18025.58001
126,126,7808,0.135555558,0,130.6100006,130.6100006,0.62342085,3.189314607,4867.669998
127,127,11594,0.201284725,0,39.75,39.75,0.303770054,1.46643591,3521.910003
128,128,16124,0.27993056,0,46.20999908,46.20999908,0.249691144,1.396848378,4026.020002
129,129,13499,0.234357643,0,25.46999931,25.46999931,0.268644344,1.429663642,3626.429998
130,130,13746,0.238645837,0,52.34000015,52.34000015,0.723740725,2.817353357,9948.54
131,131,14685,0.254947921,0,76.31999969,76.31999969,0.598718421,2.958369744,8792.180007
132,132,13697,0.237795143,0,41.40999985,41.40999985,0.176686865,1.208796608,2420.07999
133,133,11645,0.202170142,0,29.65999985,29.65999985,0.466376128,1.599447521,5430.950006
134,134,15289,0.265434032,0,56.68000031,56.68000031,0.25559291,1.406644161,3907.759999
135,135,14819,0.25727431,0,63.68999863,63.68999863,0.40934611,2.560416139,6066.1
136,136,11972,0.207847226,0,25.55999947,25.55999947,0.09756014,0.854506404,1167.989999
137,137,21872,0.379722228,0,45.95000076,45.95000076,0.194803402,1.425359803,4260.739999
138,138,17949,0.311614588,0,47.43000031,47.43000031,0.363357847,2.088820582,6521.910001
139,139,13842,0.240312504,0,40.36000061,40.36000061,0.40846554,1.864094186,5653.980011
140,140,17941,0.311475699,0,26.39999962,26.39999962,0.121448637,0.7817673,2178.909997
141,141,14816,0.257222226,0,44.36999893,44.36999893,0.228342332,1.677471385,3383.119996
142,142,10361,0.179878475,0,34.63999939,34.63999939,0.220453624,1.476475392,2284.12
143,143,5511,0.095677085,0,18.29000092,18.29000092,0.194269643,1.000285757,1070.62
144,144,9228,0.160208336,0,18.19000053,18.19000053,0.154750759,0.722477794,1428.040002
145,145,9602,0.166701392,0,83.22000122,83.22000122,0.937884817,3.768342542,9005.570017
146,146,7801,0.13543403,0,79.69000244,79.69000244,1.473500832,5.118941424,11494.77999
147,147,12401,0.215295142,0,67.02999878,67.02999878,0.368396097,2.460079347,4568.479994
148,148,7492,0.130069447,0,89.33000183,89.33000183,1.799220501,7.064555885,13479.75999
149,149,7815,0.135677086,0,40.47000122,40.47000122,0.162760076,1.381203256,1271.969995
150,150,7542,0.130937502,0,22.48999977,22.48999977,0.215380535,1.040944953,1624.399994
151,151,8183,0.142065974,0,109.25,109.25,0.598957594,3.929946618,4901.26999
152,152,2895,0.050260417,0,40.75999832,40.75999832,0.527492227,2.518430063,1527.089997
153,153,5497,0.095434029,0,47.59000015,47.59000015,0.40129889,2.3591769,2205.939999
154,154,9922,0.172256947,0,63.68999863,63.68999863,3.290562388,6.106686325,32648.96002
155,155,751,0.013038195,0.600000024,143.7599945,143.1599945,22.80145138,20.90832029,17123.88999
156,156,9505,0.165017364,0,119.3899994,119.3899994,2.263501316,7.297359669,21514.58
157,157,15007,0.260538199,0,121.8000031,121.8000031,1.193932832,3.861752802,17917.35001
158,158,11626,0.201840281,0,77.37000275,77.37000275,0.504479614,3.677504471,5865.079992
159,159,5050,0.087673613,0.050000001,481.519989,481.469989,6.334308919,16.01290148,31988.26004
160,160,3414,0.059270834,1.5,106.2099991,104.7099991,14.36639427,12.26011069,49046.87002
161,161,10108,0.175486114,0,74.79000092,74.79000092,3.57198259,6.421286285,36105.60002
162,162,2797,0.048559029,0.050000001,261.2099915,261.1599915,8.564075791,16.27344671,23953.71999
163,163,832,0.014444445,2.180000067,102.8899994,100.7099993,23.34198317,18.96463892,19420.52999
164,164,7522,0.13059028,0,54.68999863,54.68999863,1.03558761,3.425326893,7789.690006
165,165,11397,0.197864586,0,63.06000137,63.06000137,0.374823199,2.531055189,4271.859999
166,166,11797,0.204809031,0,45.91999817,45.91999817,0.159766889,1.383013907,1884.76999
167,167,9070,0.15746528,0,24.86000061,24.86000061,0.096164278,0.894671012,872.2100004
168,168,8969,0.155711808,0,28.29999924,28.29999924,0.103755157,0.980432408,930.5799988
169,169,12244,0.212569448,0,27.53000069,27.53000069,0.146285528,1.117856768,1791.120004
170,170,9479,0.164565975,0,16.28000069,16.28000069,0.086734888,0.615092222,822.1600023
171,171,5914,0.102673613,0,52.61000061,52.61000061,1.00951471,4.375883257,5970.269996
172,172,9551,0.165815975,0,52.25999832,52.25999832,0.588117475,3.19598563,5617.110005
173,173,8116,0.14090278,0,24.55999947,24.55999947,0.154805322,1.146815661,1256.399996
174,174,15262,0.264965282,0,38.93000031,38.93000031,0.325815752,1.643810029,4972.600003
175,175,17665,0.306684033,0,68.73999786,68.73999786,0.24499632,1.671954289,4327.859993
176,176,5010,0.086979168,0,71.09999847,71.09999847,6.032347301,9.873528646,30222.05998
177,177,2856,0.049583334,0.119999997,158.8300018,158.7100018,19.43285366,19.09698235,55500.23004
178,178,4648,0.080694446,0,53.74000168,53.74000168,1.731910501,4.116948163,8049.92001
179,179,5962,0.103506946,0,61.43000031,61.43000031,1.472532706,4.661296567,8779.239994
180,180,6899,0.119774307,0,24.51000023,24.51000023,0.349096971,1.411631005,2408.420002
181,181,7216,0.12527778,0,300.0899963,300.0899963,4.173183203,9.442523414,30113.68999
182,182,10175,0.176649308,0,24.54999924,24.54999924,0.375729729,1.43592095,3823.049994
183,183,11747,0.203940975,0,60.5,60.5,0.334320252,1.745120282,3927.26
184,184,9676,0.167986114,0,80.47000122,80.47000122,1.26372468,3.849284653,12227.8
185,185,1338,0.023229167,0.029999999,69.76999664,69.73999664,6.107189827,11.08035844,8171.419988
186,186,6538,0.113506946,0,1118.640015,1118.640015,1.476293971,19.80978862,9652.009984
187,187,8240,0.143055558,0,42.45999908,42.45999908,0.767576457,2.997193527,6324.830008
188,188,32632,0.566527787,0,29.51000023,29.51000023,0.121572383,0.825930746,3967.149997
189,189,31596,0.548541675,0,38.47999954,38.47999954,0.110557349,0.581444328,3493.169993
190,190,34662,0.601770843,0,15.96000004,15.96000004,0.185311003,0.468143795,6423.249998
191,191,9513,0.165156253,0,25.95999908,25.95999908,0.306604646,1.157927662,2916.729996
192,192,20857,0.3621007,0,49.66999817,49.66999817,0.278421153,1.868082299,5807.029987
193,193,16474,0.286006949,0,22.81999969,22.81999969,0.154385699,0.821288258,2543.35
194,194,13727,0.238315976,0,51.13999939,51.13999939,0.351452611,2.087034449,4824.389997
195,195,20171,0.350190978,0,19.01000023,19.01000023,0.097450299,0.499982036,1965.669991
196,196,16602,0.288229171,0,20.20000076,20.20000076,0.102594868,0.429013912,1703.279999
197,197,11814,0.20510417,0,10.5,10.5,0.101111393,0.378618049,1194.529999
198,198,12487,0.216788198,0,8.390000343,8.390000343,0.078174101,0.344024646,976.1599986
199,199,29134,0.505798619,0,25.27000046,25.27000046,0.038963754,0.456761691,1135.169995
200,200,8285,0.143836808,0,17.70999908,17.70999908,0.099196137,0.539577268,821.839995
201,201,24163,0.419496534,0,24.51000023,24.51000023,0.024592145,0.339917419,594.2199977
202,202,54000,0.937500015,0,7.21999979,7.21999979,0.022177778,0.111837886,1197.599991
203,203,26954,0.467951396,0,11.32999992,11.32999992,0.033840246,0.242633229,912.1299985
204,204,49011,0.85088543,0,39.04999924,39.04999924,0.056975985,0.667741818,2792.44999
205,205,14454,0.250937504,0,10.97999954,10.97999954,0.067797841,0.331521955,979.9499972
206,206,7886,0.136909724,0.01,141.3200073,141.3100073,1.989748924,7.262835213,15691.16002
207,207,7146,0.124062502,0,60.56000137,60.56000137,1.280787855,5.1811275,9152.51001
208,208,36587,0.635190982,0,22.70999908,22.70999908,0.102265559,0.510710317,3741.589994
209,209,45479,0.789565985,0,33.31999969,33.31999969,0.062143627,0.363896349,2826.229991
210,210,147207,2.555677124,0,93.98000336,93.98000336,0.08386612,0.767425139,12345.67998
211,211,155632,2.701944488,0,35.72000122,35.72000122,0.063223373,0.459921284,9839.579958
212,212,91630,1.590798637,0,17.92000008,17.92000008,0.048127251,0.175817419,4409.899979
213,213,347617,6.035017458,0,41.52000046,41.52000046,0.062031431,0.185064363,21563.17994
214,214,21003,0.364635423,0,136.1699982,136.1699982,0.82274818,5.365787627,17280.18003
215,215,82231,1.427621551,0,143.1900024,143.1900024,0.174047622,1.709869881,14312.10998
216,216,14187,0.246302087,0,51.15999985,51.15999985,0.420912102,1.359737789,5971.479998
217,217,9758,0.169409725,0,109.2600021,109.2600021,4.23945583,10.04295231,41368.60999
218,218,34044,0.591041676,0,92.33999634,92.33999634,0.359732405,2.647636645,12246.73
219,219,18754,0.325590283,0,39.47999954,39.47999954,0.336882265,1.274975217,6317.89
220,220,8753,0.151961808,0,13.96000004,13.96000004,0.124104878,0.434597375,1086.289997
221,221,2982,0.051770834,0,20.79999924,20.79999924,0.313829643,1.45584704,935.8399958
222,222,5356,0.092986113,0,6.5,6.5,0.127094847,0.394750939,680.7199994
223,223,5356,0.092986113,0,8.93999958,8.93999958,0.108022778,0.415796508,578.5699991
224,224,5715,0.099218752,0,32.31000137,32.31000137,0.141028872,1.021777006,805.9800012
225,225,664,0.011527778,0.079999998,30.47999954,30.39999954,3.682334331,4.592327092,2445.069996
226,226,6631,0.11512153,0,22.95999908,22.95999908,0.231049615,0.812478747,1532.09
227,227,10870,0.188715281,0,23.81999969,23.81999969,0.196561178,0.807311705,2136.620001
228,228,9321,0.161822919,0,25.98999977,25.98999977,0.224116511,1.086721646,2088.989996
229,229,18659,0.323940977,0,10.61999989,10.61999989,0.078497776,0.281764268,1464.689997
230,230,15744,0.273333338,0,37.86999893,37.86999893,0.151831809,0.859336467,2390.439996
231,231,16420,0.285069449,0,12.51000023,12.51000023,0.044182095,0.364164447,725.4699982
232,232,7811,0.135607641,0,2.400000095,2.400000095,0.024692101,0.100007639,192.8699994
233,233,24305,0.421961812,0,8.529999733,8.529999733,0.061300144,0.245404796,1489.899997
234,234,30341,0.526753481,0,16.43000031,16.43000031,0.05995188,0.321004466,1818.999999
235,235,26325,0.457031257,0,25.79000092,25.79000092,0.158164862,0.849112922,4163.690004
236,236,10322,0.179201392,0,35.18000031,35.18000031,0.232743655,1.357299586,2402.380002
237,237,4904,0.08513889,0,39.84999847,39.84999847,0.207889477,1.320410053,1019.489996
238,238,6711,0.116510419,0,208.3500061,208.3500061,0.42688124,4.769730779,2864.800003
239,239,8479,0.147204863,0,18.36000061,18.36000061,0.286316782,0.86999216,2427.679996
240,240,12508,0.217152781,0,20.04999924,20.04999924,0.225275823,0.694240337,2817.749997
241,241,11176,0.194027781,0,14.17000008,14.17000008,0.059811202,0.359409051,668.4499986
242,242,10924,0.189652781,0,58.84999847,58.84999847,0.642775539,3.341195036,7021.67999
243,243,8470,0.147048613,0,11.78999996,11.78999996,0.257998819,0.534133864,2185.25
244,244,17160,0.297916671,0,270.730011,270.730011,0.901501168,5.870314531,15469.76004
245,245,22123,0.384079867,0,91.55999756,91.55999756,0.55515346,2.56319487,12281.65999
246,246,53932,0.936319459,0,197.5700073,197.5700073,0.274982756,2.386420042,14830.36999
247,247,14997,0.260364587,0,14.60999966,14.60999966,0.196278589,0.519555799,2943.589997
248,248,15317,0.265920143,0,228.6499939,228.6499939,0.538344975,2.781507214,8245.829984
249,249,5567,0.096649307,0,97.22000122,97.22000122,1.810664631,6.206368546,10079.97
250,250,7599,0.131927085,0,6.679999828,6.679999828,0.074967759,0.294489721,569.6799987
251,251,20058,0.348229172,0,24.05999947,24.05999947,0.130782231,0.415463549,2623.229995
252,252,8961,0.155572919,0,31.01000023,31.01000023,0.310575828,0.953865428,2783.069996
253,253,9180,0.159375003,0,14.90999985,14.90999985,0.17695098,0.600891836,1624.409999
254,254,11110,0.192881948,0,30.14999962,30.14999962,0.115290729,0.890079709,1280.879997
255,255,32773,0.568975704,0,49.38999939,49.38999939,0.336470265,1.996846308,11027.13999
256,256,11304,0.196250003,0,22.46999931,22.46999931,0.191106688,0.905458386,2160.269998
257,257,7271,0.126232641,0,5.170000076,5.170000076,0.089932609,0.26315842,653.8999992
258,258,29822,0.517743064,0,41.79999924,41.79999924,0.175963718,0.882921234,5247.589996
259,259,95521,1.658350721,0,15.78999996,15.78999996,0.04064122,0.192159237,3882.089972
260,260,32914,0.57142362,0,23.84000015,23.84000015,0.077281704,0.392577882,2543.649993
261,261,35418,0.614895843,0,85.08000183,85.08000183,0.447346547,2.794171038,15844.12001
262,262,25625,0.444878479,0,22.60000038,22.60000038,0.103074341,0.443982291,2641.279998
263,263,16434,0.285312505,0,18.45999908,18.45999908,0.113335159,0.509456315,1862.549995
264,264,17258,0.29961806,0,38.02999878,38.02999878,0.174590914,0.780532466,3013.089995
265,265,29751,0.516510425,0,13.88000011,13.88000011,0.110460153,0.337208975,3286.299997
266,266,125741,2.183003507,0,31.14999962,31.14999962,0.054661646,0.238904656,6873.209972
267,267,22098,0.383645839,0,62.72999954,62.72999954,0.401411893,2.174709425,8870.400006
268,268,751,0.013038195,0,139.1999969,139.1999969,6.839374167,10.0672287,5136.369999
269,269,6470,0.112326391,0,139.1300049,139.1300049,2.771125193,5.362145802,17929.18
270,270,9149,0.158836808,0,1118.589966,1118.589966,1.298220566,15.77000015,11877.41996
271,271,12265,0.212934031,0.25,242.6499939,242.3999939,13.23977823,10.49022915,162385.88
272,272,499,0.008663195,5.670000076,63.27000046,57.60000038,19.83452904,8.331888869,9897.429992
273,273,4734,0.082187501,0,47.65999985,47.65999985,2.054871144,4.970584462,9727.759997
274,274,5780,0.100347224,0.50999999,68.52999878,68.01999879,10.98809343,7.75475193,63511.18003
275,275,4531,0.078663196,0.090000004,50.04999924,49.95999923,4.520776869,5.654481495,20483.63999
276,276,4146,0.071979168,1.25,44.84999847,43.59999847,9.808907374,6.174444503,40667.72997
277,277,10079,0.174982642,0,83.48999786,83.48999786,1.223040978,3.5424218,12327.03002
278,278,6802,0.11809028,0.340000004,252.4199982,252.0799982,16.54498972,16.90261246,112539.0201
279,279,4865,0.084461807,0.029999999,302.5599976,302.5299976,6.303292909,12.16608091,30665.52
280,280,1018,0.017673611,0.649999976,194.75,194.1,6.743978371,14.96438461,6865.369981
281,281,4714,0.081840279,1.080000043,89.04000092,87.96000087,13.60106067,10.76128381,64115.39998
282,282,8816,0.153055558,0,69.43000031,69.43000031,3.63832577,6.686560537,32075.47999
283,283,20393,0.354045145,0,34.59999847,34.59999847,0.234509881,1.242616088,4782.360004
284,284,11763,0.204218753,0,52.31000137,52.31000137,0.308541188,1.929986081,3629.369998
285,285,11546,0.200451392,0,184.5399933,184.5399933,0.442934348,3.695819983,5114.119985
286,286,15835,0.274913199,0,47.56999969,47.56999969,0.32908999,1.604228419,5211.139999
287,287,1853,0.032170139,0,59.83000183,59.83000183,5.562730698,8.171055568,10307.73998
288,288,18484,0.320902783,0,50.56000137,50.56000137,0.372570872,1.600078146,6886.599997
289,289,14956,0.259652782,0,46.95999908,46.95999908,1.532249934,3.684035211,22916.33001
290,290,17709,0.307447922,0,46.00999832,46.00999832,0.76036648,2.660261673,13465.33
291,291,11173,0.193975698,0,99.73000336,99.73000336,3.803174617,7.15134162,42492.87
292,292,2091,0.036302084,0.129999995,73.09999847,72.96999848,9.722348161,11.48347357,20329.43
293,293,11539,0.200329864,0,34.61999893,34.61999893,0.370837161,1.587078354,4279.090006
294,294,8507,0.147690975,0,53.75,53.75,0.802348653,2.832650038,6825.579991
295,295,5429,0.094253474,0,47.20000076,47.20000076,1.748638791,3.734973569,9493.359995
296,296,661,0.011475695,1.399999976,28.20000076,26.80000079,8.765052963,4.075149968,5793.700008
297,297,8349,0.144947919,0,38.58000183,38.58000183,1.045194633,3.09393275,8726.329995
298,298,16038,0.278437504,0,45.70999908,45.70999908,0.680345429,2.408008705,10911.38
299,299,8360,0.145138891,0,55.31000137,55.31000137,3.119392343,4.27931535,26078.11999
300,300,6310,0.109548613,0,52.79999924,52.79999924,0.841797148,2.740249893,5311.740005
301,301,4408,0.076527779,0,42.11999893,42.11999893,3.018765885,4.819548216,13306.72002
302,302,6624,0.115000002,0,128.2400055,128.2400055,1.042124095,3.628904552,6903.030005
303,303,8312,0.144305558,0,99.01000214,99.01000214,2.477705726,5.981685181,20594.68999
304,304,899,0.015607639,0.349999994,87.48999786,87.13999787,9.841535027,8.366436617,8847.539989
305,305,10865,0.188628475,0,73.26000214,73.26000214,1.63192821,4.389491471,17730.90001
306,306,16371,0.284218755,0,78.94999695,78.94999695,0.531696902,2.264811042,8704.409981
307,307,11887,0.206371531,0,58.91999817,58.91999817,0.742506099,2.351890345,8826.169996
308,308,2528,0.04388889,0.189999998,67.09999847,66.90999848,4.72278481,8.227147095,11939.2
