OID,FID_,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
53,53,20959,0.363871534,0,42.95000076,42.95000076,0.372696216,1.489059237,7811.339998
54,54,11123,0.193107642,0,33.06999969,33.06999969,0.315399622,1.502558993,3508.189998
55,55,21448,0.372361117,0,30.76000023,30.76000023,0.22330427,1.093532076,4789.429992
56,56,19506,0.338645839,0,70.61000061,70.61000061,0.841742028,2.838150295,16419.02
57,57,16313,0.28321181,0,19.96999931,19.96999931,0.325609024,0.914876317,5311.660003
58,58,11501,0.199670142,0,32.95000076,32.95000076,0.441674637,1.797685148,5079.700004
59,59,8126,0.141076391,0.01,32.13000107,32.12000107,2.214491756,4.396245535,17994.96001
60,60,1653,0.028697917,0.460000008,110.1200027,109.6600027,11.37409559,12.23117859,18801.38002
61,61,6753,0.117239585,0.050000001,16.04999924,15.99999924,0.694464682,1.643344393,4689.720001
62,62,11793,0.204739587,0,25.23999977,25.23999977,0.365900958,1.123690375,4315.070002
63,63,10426,0.181006947,0,26.73999977,26.73999977,0.339753501,1.063738052,3542.27
64,64,10641,0.184739586,0.039999999,27.39999962,27.35999962,0.568684334,1.295065904,6051.370001
65,65,16492,0.286319449,0.02,63.81000137,63.79000137,1.494080767,4.726270335,24640.38
66,66,5627,0.097690974,0.039999999,197.3000031,197.2600031,2.743156209,6.423512496,15435.73999
67,67,4971,0.086302085,0.140000001,99.11000061,98.97000061,2.476620397,4.714496053,12311.27999
68,68,6864,0.119166669,0,32.22999954,32.22999954,0.972255244,2.815092536,6673.559991
69,69,6101,0.105920141,0.039999999,115.1500015,115.1100015,4.658662514,7.906524025,28422.5
70,70,11616,0.20166667,0,41.06999969,41.06999969,0.581004649,2.089427407,6748.95
71,71,4746,0.082395835,0,5.070000172,5.070000172,0.129433207,0.312762381,614.2899997
72,72,10964,0.190347225,0,38.81000137,38.81000137,0.260037396,1.356962953,2851.050006
73,73,5750,0.09982639,0,10.09000015,10.09000015,0.26456,0.701081132,1521.219999
74,74,6127,0.106371529,0,34.93000031,34.93000031,0.640186061,2.213444181,3922.419995
75,75,13113,0.227656254,0,34.56999969,34.56999969,0.557146343,2.287511072,7305.859994
76,76,14321,0.248628476,0,24.05999947,24.05999947,0.70921444,2.021523531,10156.66
77,77,8260,0.14340278,0.50999999,143.8699951,143.3599951,24.64208353,16.7403123,203543.61
78,78,8204,0.142430558,0.059999999,85.72000122,85.66000122,4.538139927,7.568612947,37230.89996
79,79,6130,0.106423613,0.519999981,71.75,71.23000002,7.434931482,9.736856624,45576.12999
80,80,12372,0.21479167,0,63.27000046,63.27000046,2.334632234,5.316886911,28884.07
81,81,13019,0.226024309,0,44.75999832,44.75999832,0.998698826,3.427937851,13002.06002
82,82,8608,0.149444447,0,63.77999878,63.77999878,1.108083179,4.335725539,9538.380004
83,83,13490,0.234201393,0,80.26000214,80.26000214,0.976561157,3.606012268,13173.81
84,84,5787,0.100468752,0,37.13999939,37.13999939,1.548900984,3.488601515,8963.489995
85,85,6018,0.104479168,0.330000013,322.9700012,322.6400012,9.815112998,19.55615385,59067.35002
86,86,5770,0.100173613,0.769999981,120.9400024,120.1700025,8.311894281,10.19564734,47959.63
87,87,12276,0.213125003,0,49.95000076,49.95000076,0.529041219,1.95793123,6494.510007
88,88,13758,0.23885417,0,53.36999893,53.36999893,2.730334351,5.272190535,37563.94
89,89,5074,0.088090279,0.140000001,77.13999939,76.99999939,2.104838391,5.153325387,10679.95
90,90,7616,0.132222224,0.01,136.8600006,136.8500006,1.32885767,4.259790629,10120.58002
91,91,18066,0.313645838,0,11.02000046,11.02000046,0.108537584,0.240226674,1960.839998
92,92,4986,0.086562501,0.219999999,266.0700073,265.8500073,10.73750501,12.03302199,53537.19997
93,93,7629,0.132447919,0,149.1300049,149.1300049,1.204484206,4.460986837,9189.01001
94,94,8160,0.141666669,0,44.20000076,44.20000076,0.44503554,1.642623928,3631.490003
95,95,15536,0.269722227,0,18.54999924,18.54999924,0.257789006,0.80429856,4005.009998
96,96,22353,0.388072923,0,36.41999817,36.41999817,0.195180513,0.802135325,4362.869997
97,97,15769,0.273767365,0,232.5099945,232.5099945,0.872903165,5.051245347,13764.81
98,98,12532,0.217569448,0,60.81000137,60.81000137,0.821684487,3.015748811,10297.34999
99,99,10472,0.181805558,0,272.0400085,272.0400085,4.591819138,10.53176721,48085.53001
100,100,17068,0.296319449,0,54.72000122,54.72000122,0.846332904,2.424172731,14445.21001
101,101,21808,0.378611117,0,55.74000168,55.74000168,0.359286042,2.058632337,7835.310009
102,102,10170,0.176562503,0,40.09000015,40.09000015,0.40780236,1.77242426,4147.349999
103,103,13898,0.241284726,0,37.90000153,37.90000153,0.375783566,1.395160911,5222.640001
104,104,21024,0.365000006,0,25,25,0.162491914,0.56269122,3416.229999
105,105,12858,0.22322917,0,47.75999832,47.75999832,0.442218074,2.140949764,5686.039991
106,106,14626,0.253923615,0,50.20000076,50.20000076,0.603391222,2.011405803,8825.200007
107,107,5830,0.101215279,0,35.58000183,35.58000183,0.834562608,2.610027213,4865.500006
108,108,16243,0.281996532,0,30.29000092,30.29000092,0.25087607,1.096433999,4074.980003
109,109,7225,0.12543403,0,59.91999817,59.91999817,1.125270588,3.967309715,8130.079996
110,110,8632,0.149861114,0,45.29000092,45.29000092,0.577405005,2.249814254,4984.160006
111,111,18853,0.327309033,0,25.70000076,25.70000076,0.470862463,1.574483851,8877.170006
112,112,15406,0.267465282,0,129.7700043,129.7700043,0.284985071,1.902107524,4390.480004
113,113,16223,0.28164931,0,25.63999939,25.63999939,0.207031375,0.815724033,3358.67
114,114,21952,0.381111117,0,14.43000031,14.43000031,0.129438775,0.369779039,2841.439998
115,115,12961,0.225017365,0,52.99000168,52.99000168,0.337922228,1.90634313,4379.81
116,116,8430,0.146354169,0,37.25999832,37.25999832,1.0812586,2.728585444,9115.010001
117,117,27393,0.475572924,0,26.23999977,26.23999977,0.16090023,0.589727381,4407.540001
118,118,19826,0.344201394,0,28.38999939,28.38999939,0.184636336,0.672209768,3660.599999
119,119,11861,0.205920142,0,27.79000092,27.79000092,0.282945789,0.968095369,3356.020001
120,120,3531,0.061302084,0,112.4599991,112.4599991,6.126071928,8.530029738,21631.15998
121,121,9948,0.172708336,0,63.58000183,63.58000183,2.27446522,4.374756445,22626.38001
122,122,5299,0.091996529,0,86,86,9.505723722,14.21751998,50370.83
123,123,5889,0.102239585,0.02,49.47999954,49.45999954,1.765388013,4.090104622,10396.37001
124,124,5486,0.095243057,0,44,44,1.132036091,2.764964883,6210.349995
125,125,10914,0.18947917,0,54.31000137,54.31000137,1.79750229,3.873896073,19617.93999
126,126,7808,0.135555558,0,29.97999954,29.97999954,0.540504611,1.365665259,4220.260003
127,127,11594,0.201284725,0,18.54999924,18.54999924,0.366996722,0.859924082,4254.959994
128,128,16124,0.27993056,0,15.43999958,15.43999958,0.275338005,0.797487731,4439.549999
129,129,13499,0.234357643,0,14.80000019,14.80000019,0.331354915,0.883987512,4472.959997
130,130,13746,0.238645837,0,37.5,37.5,0.824454386,2.41726781,11332.94998
131,131,14685,0.254947921,0,66.31999969,66.31999969,0.609107932,2.453064854,8944.749988
132,132,13697,0.237795143,0,35.65999985,35.65999985,0.251454333,0.841418501,3444.170002
133,133,11645,0.202170142,0,31.71999931,31.71999931,0.447796479,1.059337018,5214.59
134,134,15289,0.265434032,0,29.25,29.25,0.321165544,0.844920063,4910.300002
135,135,14819,0.25727431,0,46.86999893,46.86999893,0.429541805,2.129734592,6365.380011
136,136,11972,0.207847226,0,23,23,0.167965252,0.692606772,2010.879997
137,137,21872,0.379722228,0,41.77000046,41.77000046,0.277823244,1.158123467,6076.550004
138,138,17949,0.311614588,0,47.29000092,47.29000092,0.412776199,1.807041553,7408.920001
139,139,13842,0.240312504,0,30.43000031,30.43000031,0.528536339,1.560437885,7316.000002
140,140,17941,0.311475699,0,16.21999931,16.21999931,0.164292403,0.586989881,2947.569997
141,141,14816,0.257222226,0,33.34000015,33.34000015,0.27737446,1.31237186,4109.579997
142,142,10361,0.179878475,0,29.82999992,29.82999992,0.289021329,1.1823991,2994.549995
143,143,5511,0.095677085,0,24.39999962,24.39999962,0.274445654,0.897991936,1512.469997
144,144,9228,0.160208336,0,13.94999981,13.94999981,0.23653446,0.563236183,2182.739999
145,145,9602,0.166701392,0,38.47999954,38.47999954,0.795819621,2.308084516,7641.460004
146,146,7801,0.13543403,0,73.58000183,73.58000183,1.158570697,3.151835154,9038.010005
147,147,12401,0.215295142,0,74.12000275,74.12000275,0.477737279,2.284116424,5924.42
148,148,7492,0.130069447,0,37.27000046,37.27000046,1.07444474,2.794825793,8049.739993
149,149,7815,0.135677086,0,18.09000015,18.09000015,0.226399232,0.714438542,1769.310001
150,150,7542,0.130937502,0,19.30999947,19.30999947,0.253845134,0.687594281,1914.499999
151,151,8183,0.142065974,0,55.29000092,55.29000092,0.535940365,2.175410844,4385.600004
152,152,2895,0.050260417,0,15.68999958,15.68999958,0.463271157,1.236372695,1341.169999
153,153,5497,0.095434029,0,34.41999817,34.41999817,0.357567764,1.404061534,1965.549997
154,154,9922,0.172256947,0.059999999,39.27999878,39.21999878,2.564217899,4.293989383,25442.16999
155,155,751,0.013038195,0.610000014,92.05999756,91.44999754,19.29115844,15.78304782,14487.65999
156,156,9505,0.165017364,0,80.38999939,80.38999939,1.762418728,5.523501553,16751.79001
157,157,15007,0.260538199,0,82.12000275,82.12000275,0.94118878,2.68381529,14124.42002
158,158,11626,0.201840281,0,51.72999954,51.72999954,0.558297781,2.749649779,6490.770001
159,159,5050,0.087673613,0.270000011,275.4100037,275.1400037,4.862829707,9.40661678,24557.29002
160,160,3414,0.059270834,1.789999962,70.88999939,69.09999943,11.92498535,9.113226632,40711.89999
161,161,10108,0.175486114,0.059999999,50.72000122,50.66000122,2.798184607,4.445081453,28284.05
162,162,2797,0.048559029,0.140000001,78.01000214,77.87000214,6.530343229,10.85869933,18265.37001
163,163,832,0.014444445,2.24000001,57.5,55.25999999,16.67205531,11.19563571,13871.15002
164,164,7522,0.13059028,0,50.18999863,50.18999863,0.946837277,2.642721627,7122.109995
165,165,11397,0.197864586,0,33.56000137,33.56000137,0.406907081,1.573657531,4637.519996
166,166,11797,0.204809031,0,27.52000046,27.52000046,0.215853183,0.886810686,2546.420002
167,167,9070,0.15746528,0,16.40999985,16.40999985,0.177352812,0.597591542,1608.590002
168,168,8969,0.155711808,0,18.04999924,18.04999924,0.20828409,0.69171254,1868.1
169,169,12244,0.212569448,0,25.32999992,25.32999992,0.229033813,0.960411504,2804.290001
170,170,9479,0.164565975,0,16.87999916,16.87999916,0.194953054,0.561286831,1847.959998
171,171,5914,0.102673613,0,53.61999893,53.61999893,1.207593846,4.160869481,7141.710005
172,172,9551,0.165815975,0,44.20999908,44.20999908,0.678571877,2.422419049,6481.039995
173,173,8116,0.14090278,0,17.68000031,17.68000031,0.207890586,0.816039786,1687.239999
174,174,15262,0.264965282,0,31.47999954,31.47999954,0.431980081,1.423228343,6592.879999
175,175,17665,0.306684033,0,44.16999817,44.16999817,0.32468214,1.19632977,5735.509996
176,176,5010,0.086979168,0.150000006,50.41999817,50.26999816,5.726564869,8.334354637,28690.09
177,177,2856,0.049583334,0.340000004,149.5700073,149.2300073,19.36186272,17.23465291,55297.47994
178,178,4648,0.080694446,0,30.88999939,30.88999939,1.776813682,3.175747731,8258.629996
179,179,5962,0.103506946,0,50.56999969,50.56999969,1.547715529,3.889536624,9227.479986
180,180,6899,0.119774307,0,15.86999989,15.86999989,0.406424119,0.924134415,2803.919997
181,181,7216,0.12527778,0,99.41000366,99.41000366,4.351395509,7.601735412,31399.66999
182,182,10175,0.176649308,0,17.12000084,17.12000084,0.534336118,1.294312837,5436.870005
183,183,11747,0.203940975,0,26.37000084,26.37000084,0.428423427,1.322007274,5032.689998
184,184,9676,0.167986114,0,60.63000107,60.63000107,1.269304463,3.161392905,12281.78999
185,185,1338,0.023229167,0.189999998,76.36000061,76.17000061,6.463026907,11.14943159,8647.530002
186,186,6538,0.113506946,0,41.45000076,41.45000076,0.997664423,2.196172459,6522.729996
187,187,8240,0.143055558,0,32.59999847,32.59999847,0.768716017,2.498720319,6334.219983
188,188,32632,0.566527787,0,19.87000084,19.87000084,0.17408985,0.536249769,5680.900001
189,189,31596,0.548541675,0,35.63000107,35.63000107,0.168241233,0.472023614,5315.750003
190,190,34662,0.601770843,0,13.09000015,13.09000015,0.201913046,0.354099676,6998.710001
191,191,9513,0.165156253,0,24.90999985,24.90999985,0.311086934,0.857240175,2959.370001
192,192,20857,0.3621007,0,46.16999817,46.16999817,0.339429448,1.583932119,7079.479996
193,193,16474,0.286006949,0,25.37999916,25.37999916,0.245829792,0.960576395,4049.800001
194,194,13727,0.238315976,0,43.31000137,43.31000137,0.406198733,1.75601173,5575.890008
195,195,20171,0.350190978,0,14.84000015,14.84000015,0.1599415,0.39645666,3226.179996
196,196,16602,0.288229171,0,11.96000004,11.96000004,0.179155523,0.339295062,2974.340001
197,197,11814,0.20510417,0,10.63000011,10.63000011,0.193337565,0.372557845,2284.089998
198,198,12487,0.216788198,0,8.609999657,8.609999657,0.155174982,0.302950572,1937.670001
199,199,29134,0.505798619,0,18.70000076,18.70000076,0.099996224,0.342484268,2913.29
200,200,8285,0.143836808,0,4.409999847,4.409999847,0.129754979,0.194288391,1075.02
201,201,24163,0.419496534,0,20.20999908,20.20999908,0.111934776,0.337747827,2704.68
202,202,54000,0.937500015,0,6.380000114,6.380000114,0.081043518,0.105947672,4376.349994
203,203,26954,0.467951396,0,10.14999962,10.14999962,0.106241374,0.213237526,2863.630001
204,204,49011,0.85088543,0,23.27000046,23.27000046,0.121084858,0.488674192,5934.489998
205,205,14454,0.250937504,0,19.11000061,19.11000061,0.119814584,0.405468182,1731.799997
206,206,7886,0.136909724,0.01,130.2599945,130.2499945,1.756028404,6.117796939,13848.03999
207,207,7146,0.124062502,0,47.34999847,47.34999847,1.07285894,3.926738095,7666.649987
208,208,36587,0.635190982,0,17.85000038,17.85000038,0.12223686,0.383790086,4472.279996
209,209,45479,0.789565985,0,38.40999985,38.40999985,0.133580114,0.35137418,6075.090001
210,210,147207,2.555677124,0,48.15999985,48.15999985,0.157444008,0.478759439,23176.86001
211,211,155632,2.701944488,0,43.83000183,43.83000183,0.159764187,0.489884647,24864.42
212,212,91630,1.590798637,0,9.369999886,9.369999886,0.13640107,0.134852998,12498.43
213,213,347617,6.035017458,0,22.54000092,22.54000092,0.142537218,0.135725285,49548.36003
214,214,21003,0.364635423,0,94.05000305,94.05000305,0.646370519,3.547232476,13575.72001
215,215,82231,1.427621551,0,40.63000107,40.63000107,0.211844925,0.757835639,17420.22001
216,216,14187,0.246302087,0,45.34000015,45.34000015,0.545088461,1.453044747,7733.170002
217,217,9758,0.169409725,0,103.5999985,103.5999985,4.457070093,10.49312877,43492.08997
218,218,34044,0.591041676,0,108.1500015,108.1500015,0.405566914,2.580589778,13807.12001
219,219,18754,0.325590283,0,36.38000107,36.38000107,0.388044684,1.284134376,7277.39
220,220,8753,0.151961808,0,18.62999916,18.62999916,0.227154118,0.497210607,1988.279998
221,221,2982,0.051770834,0,30.04999924,30.04999924,0.443832998,1.616706305,1323.510001
222,222,5356,0.092986113,0,11.82999992,11.82999992,0.169667662,0.43063746,908.7399993
223,223,5356,0.092986113,0,13.34000015,13.34000015,0.197793129,0.520780766,1059.38
224,224,5715,0.099218752,0,31.15999985,31.15999985,0.196512686,0.849010684,1123.069999
225,225,664,0.011527778,0.109999999,50.59999847,50.48999847,4.660798198,6.988837382,3094.770003
226,226,6631,0.11512153,0,8.340000153,8.340000153,0.244317599,0.47879248,1620.070001
227,227,10870,0.188715281,0,21.42000008,21.42000008,0.292736891,0.750084404,3182.050001
228,228,9321,0.161822919,0,31.82999992,31.82999992,0.310663019,1.196855368,2895.69
229,229,18659,0.323940977,0,9.25,9.25,0.144758561,0.313849289,2701.049997
230,230,15744,0.273333338,0,37.34999847,37.34999847,0.206354802,0.882057106,3248.849998
231,231,16420,0.285069449,0,18.96999931,18.96999931,0.148267357,0.44987833,2434.549999
232,232,7811,0.135607641,0,2.640000105,2.640000105,0.091152221,0.113466255,711.9899991
233,233,24305,0.421961812,0,10.56000042,10.56000042,0.12631187,0.344221778,3070.009998
234,234,30341,0.526753481,0,17.39999962,17.39999962,0.114896674,0.319718624,3486.079997
235,235,26325,0.457031257,0,40.27999878,40.27999878,0.220339601,1.038642783,5800.439989
236,236,10322,0.179201392,0,47.09999847,47.09999847,0.317532454,1.758776627,3277.569994
237,237,4904,0.08513889,0,24.34000015,24.34000015,0.248179037,0.925652608,1217.069999
238,238,6711,0.116510419,0,23.73999977,23.73999977,0.295455223,0.903487804,1982.800001
239,239,8479,0.147204863,0,13.21000004,13.21000004,0.258643708,0.555976972,2193.040001
240,240,12508,0.217152781,0,30.70000076,30.70000076,0.239394787,1.013989892,2994.350001
241,241,11176,0.194027781,0,10.03999996,10.03999996,0.12654617,0.273752961,1414.279998
242,242,10924,0.189652781,0,63.93999863,63.93999863,0.721265104,3.196474701,7879.099992
243,243,8470,0.147048613,0,14.98999977,14.98999977,0.18842503,0.471445038,1595.96
244,244,17160,0.297916671,0,321.9299927,321.9299927,0.910997085,6.893770865,15632.70998
245,245,22123,0.384079867,0,69.31999969,69.31999969,0.55598201,2.262399541,12299.99
246,246,53932,0.936319459,0,137.4900055,137.4900055,0.338969443,1.61277147,18281.30002
247,247,14997,0.260364587,0,10.14000034,10.14000034,0.174907648,0.280278726,2623.09
248,248,15317,0.265920143,0.02,115.0500031,115.0300031,0.417215512,1.676887029,6390.489998
249,249,5567,0.096649307,0,77.95999908,77.95999908,1.429317406,5.027848838,7957.009998
250,250,7599,0.131927085,0,4.5,4.5,0.13893407,0.232024897,1055.759999
251,251,20058,0.348229172,0,19.71999931,19.71999931,0.186032505,0.407454027,3731.439994
252,252,8961,0.155572919,0,17.34000015,17.34000015,0.284539672,0.706746066,2549.76
253,253,9180,0.159375003,0,9.430000305,9.430000305,0.208422658,0.422574737,1913.320001
254,254,11110,0.192881948,0,30.75,30.75,0.198780378,0.902456487,2208.449998
255,255,32773,0.568975704,0,69.41000366,69.41000366,0.454845452,2.416377703,14906.64999
256,256,11304,0.196250003,0,20.29000092,20.29000092,0.249292286,0.809516694,2817.999997
257,257,7271,0.126232641,0,12.47999954,12.47999954,0.159099161,0.408273091,1156.809998
258,258,29822,0.517743064,0,29.44000053,29.44000053,0.176634699,0.57765083,5267.600002
259,259,95521,1.658350721,0,11.44999981,11.44999981,0.12281446,0.192971652,11731.36
260,260,32914,0.57142362,0,39.24000168,39.24000168,0.144924348,0.626451261,4770.040001
261,261,35418,0.614895843,0,73.08000183,73.08000183,0.411779885,2.369916571,14584.41998
262,262,25625,0.444878479,0,26.97999954,26.97999954,0.158152976,0.446067393,4052.669998
263,263,16434,0.285312505,0,9.319999695,9.319999695,0.167230133,0.293076399,2748.259999
264,264,17258,0.29961806,0,32.18999863,32.18999863,0.156439332,0.608329378,2699.829999
265,265,29751,0.516510425,0,10.05000019,10.05000019,0.134499344,0.268501814,4001.489997
266,266,125741,2.183003507,0,26.46999931,26.46999931,0.113934516,0.185819826,14326.24
267,267,22098,0.383645839,0,63.09999847,63.09999847,0.499675536,2.317959024,11041.83
268,268,751,0.013038195,0.219999999,43.90999985,43.68999985,6.072037267,7.46925964,4560.099988
269,269,6470,0.112326391,0,46.34000015,46.34000015,2.803251935,4.494069061,18137.04002
270,270,9149,0.158836808,0,27.39999962,27.39999962,0.853550114,1.775017512,7809.129995
271,271,12265,0.212934031,0.589999974,149.0299988,148.4399988,13.4459144,8.931695793,164914.1401
272,272,499,0.008663195,5.880000114,48.06999969,42.18999958,22.08775552,6.286693749,11021.79001
273,273,4734,0.082187501,0.01,40.52000046,40.51000046,1.951398396,3.992769644,9237.920006
274,274,5780,0.100347224,0.850000024,66.81999969,65.96999967,11.10054499,7.311777595,64161.15002
275,275,4531,0.078663196,0.25,35.11999893,34.86999893,4.459207679,4.602557239,20204.66999
276,276,4146,0.071979168,1.600000024,44.93999863,43.3399986,10.49171009,5.694895466,43498.63002
277,277,10079,0.174982642,0,30.09000015,30.09000015,1.165016371,2.051230899,11742.2
278,278,6802,0.11809028,0.699999988,255.75,255.05,14.64183917,13.77018324,99593.79001
279,279,4865,0.084461807,0,176.6199951,176.6199951,5.902614589,9.188569104,28716.21998
280,280,1018,0.017673611,1.429999948,144.1799927,142.7499927,7.959361478,14.74843068,8102.629985
281,281,4714,0.081840279,2.049999952,78.44000244,76.39000249,13.11919178,8.950319483,61843.87004
282,282,8816,0.153055558,0,51.31999969,51.31999969,3.405691923,5.286334726,30024.57999
283,283,20393,0.354045145,0,24.76000023,24.76000023,0.366211445,0.963026305,7468.150003
284,284,11763,0.204218753,0,21.22999954,21.22999954,0.296800986,0.930881201,3491.270003
285,285,11546,0.200451392,0,90.41999817,90.41999817,0.384508054,1.58136478,4439.529995
286,286,15835,0.274913199,0,24.38999939,24.38999939,0.306661825,0.921194361,4855.990003
287,287,1853,0.032170139,0.100000001,33.40000153,33.30000152,4.641171073,6.114767607,8600.089999
288,288,18484,0.320902783,0,102.2200012,102.2200012,0.441772344,1.670499475,8165.720003
289,289,14956,0.259652782,0.01,34.36999893,34.35999893,1.469153516,2.561180897,21972.65999
290,290,17709,0.307447922,0,35.95000076,35.95000076,0.887806201,2.235037941,15722.16001
291,291,11173,0.193975698,0.02,73.81999969,73.7999997,3.683510248,5.333722099,41155.86
292,292,2091,0.036302084,0.439999998,41.49000168,41.05000168,8.14956958,7.717848976,17040.74999
293,293,11539,0.200329864,0,27.43000031,27.43000031,0.490527776,1.062587863,5660.200002
294,294,8507,0.147690975,0,33.95999908,33.95999908,0.790992124,1.807239831,6728.969999
295,295,5429,0.094253474,0.02,32.22999954,32.20999954,1.893549456,3.272716226,10280.08
296,296,661,0.011475695,1.879999995,33.79000092,31.91000092,11.1523752,5.443755038,7371.720006
297,297,8349,0.144947919,0,31.28000069,31.28000069,1.163050665,2.606270091,9710.309999
298,298,16038,0.278437504,0.02,29.94000053,29.92000053,0.828304652,1.805214971,13284.35001
299,299,8360,0.145138891,0,35.99000168,35.99000168,3.331758376,3.98101935,27853.50002
300,300,6310,0.109548613,0,108.2099991,108.2099991,0.919225038,2.768991153,5800.309987
301,301,4408,0.076527779,0.050000001,55.56999969,55.51999969,2.848518601,3.708699705,12556.26999
302,302,6624,0.115000002,0,26.23999977,26.23999977,0.706132246,1.354033501,4677.419999
303,303,8312,0.144305558,0,61.84000015,61.84000015,2.189986765,4.557483698,18203.16999
304,304,899,0.015607639,0.790000021,38.93999863,38.14999861,8.594794223,5.844100154,7726.720007
305,305,10865,0.188628475,0,60.04000092,60.04000092,1.299180857,2.89135136,14115.60001
