OID,FID_,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
59,59,8126,0.141076391,0.119999997,29.38999939,29.26999939,1.952874724,3.464332498,15869.06
60,60,1653,0.028697917,0.529999971,219.4700012,218.9400012,12.64999999,15.079275,20910.44999
61,61,6753,0.117239585,0.090000004,16,15.91,0.635711537,1.434685221,4292.960007
62,62,11793,0.204739587,0.039999999,26.07999992,26.03999992,0.417694395,1.273246125,4925.87
63,63,10426,0.181006947,0.039999999,14.18999958,14.14999958,0.338534433,0.715557514,3529.56
64,64,10641,0.184739586,0.079999998,25.15999985,25.07999985,0.727454187,1.283025623,7740.839999
65,65,16492,0.286319449,0.039999999,76.61000061,76.57000061,1.571161776,5.064926299,25911.6
66,66,5627,0.097690974,0.090000004,56.84000015,56.75000015,2.553911499,4.959575737,14370.86
67,67,4971,0.086302085,0.150000006,33.27999878,33.12999877,1.962856565,3.306308211,9757.359983
68,68,6864,0.119166669,0.050000001,24.04000092,23.99000091,0.684264277,1.939159503,4696.789994
69,69,6101,0.105920141,0.07,75.76999664,75.69999664,4.108038025,6.559435196,25063.13999
70,70,11616,0.20166667,0.01,40.13999939,40.12999939,0.52501033,1.884237089,6098.519994
71,71,4746,0.082395835,0,3.25,3.25,0.128891698,0.161922428,611.7199995
72,72,10964,0.190347225,0,35.43999863,35.43999863,0.296092666,1.222337709,3246.35999
73,73,5750,0.09982639,0,8.829999924,8.829999924,0.21538087,0.563163566,1238.44
74,74,6127,0.106371529,0.029999999,28.86000061,28.83000061,0.615691202,1.803149508,3772.339997
75,75,13113,0.227656254,0,21.30999947,21.30999947,0.350992907,1.328767614,4602.569991
76,76,14321,0.248628476,0.02,27.89999962,27.87999962,0.640916835,1.844632661,9178.569998
77,77,8260,0.14340278,0.280000001,171.6199951,171.3399951,21.57354116,14.92864908,178197.45
78,78,8204,0.142430558,0.02,103.6500015,103.6300015,3.815864213,6.778695984,31305.35001
79,79,6130,0.106423613,0.239999995,74.66000366,74.42000367,5.998197388,8.710931365,36768.94999
80,80,12372,0.21479167,0,61.97000122,61.97000122,1.985344325,4.500701738,24562.67999
81,81,13019,0.226024309,0,33.93999863,33.93999863,0.814306783,2.800000239,10601.46001
82,82,8608,0.149444447,0,40.79999924,40.79999924,0.790780669,2.709203714,6807.039997
83,83,13490,0.234201393,0,44.61000061,44.61000061,0.772484063,2.567914739,10420.81001
84,84,5787,0.100468752,0,27.28000069,27.28000069,1.177247278,2.450778828,6812.73
85,85,6018,0.104479168,0.280000001,308.2399902,307.9599902,7.824656038,18.23361721,47088.78004
86,86,5770,0.100173613,0.649999976,69.62999725,68.97999728,6.866350082,8.226690015,39618.83997
87,87,12276,0.213125003,0,33.74000168,33.74000168,0.46294477,1.448875927,5683.110001
88,88,13758,0.23885417,0,81.58000183,81.58000183,2.541926153,5.549315861,34971.82001
89,89,5074,0.088090279,0.129999995,45.49000168,45.36000168,1.898117857,5.008816172,9631.050008
90,90,7616,0.132222224,0,38.33000183,38.33000183,1.288526784,3.196623471,9813.419985
91,91,18066,0.313645838,0,12.42000008,12.42000008,0.111809476,0.25244347,2019.949997
92,92,4986,0.086562501,0.159999996,76.04000092,75.88000092,9.971105105,10.33055406,49715.93005
93,93,7629,0.132447919,0,57.75,57.75,1.018133438,3.76074916,7767.339998
94,94,8160,0.141666669,0,23.45000076,23.45000076,0.398246324,1.373495769,3249.690004
95,95,15536,0.269722227,0,17.09000015,17.09000015,0.220977085,0.740571805,3433.099997
96,96,22353,0.388072923,0,38.29000092,38.29000092,0.198151479,1.005221512,4429.280004
97,97,15769,0.273767365,0,473.6700134,473.6700134,0.660637961,5.180714836,10417.60001
98,98,12532,0.217569448,0,57.02999878,57.02999878,0.764396743,2.725498411,9579.41999
99,99,10472,0.181805558,0,110.5100021,110.5100021,3.660944425,8.438591668,38337.41002
100,100,17068,0.296319449,0,171.1000061,171.1000061,0.853758497,3.605221697,14571.95002
101,101,21808,0.378611117,0,39.81000137,39.81000137,0.25891737,1.449510333,5646.470001
102,102,10170,0.176562503,0,31.34000015,31.34000015,0.325547689,1.244580862,3310.819998
103,103,13898,0.241284726,0,31.48999977,31.48999977,0.348181753,1.17475371,4839.029998
104,104,21024,0.365000006,0,44.29999924,44.29999924,0.184401636,0.873294601,3876.859999
105,105,12858,0.22322917,0,58.15000153,58.15000153,0.374660912,1.998538908,4817.390002
106,106,14626,0.253923615,0,64.37999725,64.37999725,0.643900588,2.059473003,9417.690002
107,107,5830,0.101215279,0.029999999,39.70000076,39.67000076,0.784511149,3.001442282,4573.7
108,108,16243,0.281996532,0,37.13000107,37.13000107,0.275289663,1.231138024,4471.529999
109,109,7225,0.12543403,0,63.25,63.25,1.089180622,4.26911046,7869.329993
110,110,8632,0.149861114,0,73.26000214,73.26000214,0.528071132,2.488208708,4558.310008
111,111,18853,0.327309033,0,25.28000069,25.28000069,0.489648332,1.517735036,9231.340011
112,112,15406,0.267465282,0,37.54000092,37.54000092,0.248432429,0.893396915,3827.350001
113,113,16223,0.28164931,0,12.14000034,12.14000034,0.16649325,0.425909676,2701.020001
114,114,21952,0.381111117,0,12.01000023,12.01000023,0.121036352,0.354812856,2656.989999
115,115,12961,0.225017365,0,62.31999969,62.31999969,0.376282694,1.992889335,4876.999993
116,116,8430,0.146354169,0.090000004,45.06999969,44.97999969,1.007036774,2.88371144,8489.320005
117,117,27393,0.475572924,0,32.31999969,32.31999969,0.190518381,0.878435915,5218.869998
118,118,19826,0.344201394,0,42.63999939,42.63999939,0.207367094,1.155081117,4111.260001
119,119,11861,0.205920142,0,53.13999939,53.13999939,0.317978248,1.183264302,3771.539998
120,120,3531,0.061302084,0.239999995,120.7699966,120.5299966,4.424064003,7.091404166,15621.37
121,121,9948,0.172708336,0.090000004,65.66000366,65.57000366,2.220224167,4.051889533,22086.79001
122,122,5299,0.091996529,0,73.23999786,73.23999786,7.691122854,12.18222759,40755.26
123,123,5889,0.102239585,0,67.51000214,67.51000214,1.444477841,3.951202433,8506.530003
124,124,5486,0.095243057,0,51.24000168,51.24000168,1.032300402,3.433870977,5663.200004
125,125,10914,0.18947917,0,36.50999832,36.50999832,1.425419646,3.344555571,15557.03002
126,126,7808,0.135555558,0,17.47999954,17.47999954,0.409145747,0.895621444,3194.609996
127,127,11594,0.201284725,0,15.23999977,15.23999977,0.321455063,0.668108474,3726.950005
128,128,16124,0.27993056,0,17.12999916,17.12999916,0.260848425,0.724506075,4205.92
129,129,13499,0.234357643,0,15.19999981,15.19999981,0.300580784,0.754811674,4057.539998
130,130,13746,0.238645837,0,40.63999939,40.63999939,0.839081916,2.601639218,11534.02001
131,131,14685,0.254947921,0.02,25.22999954,25.20999954,0.446193395,1.220899904,6552.350006
132,132,13697,0.237795143,0,11.92000008,11.92000008,0.23192962,0.545191683,3176.74
133,133,11645,0.202170142,0.01,24.55999947,24.54999947,0.451325891,1.057098248,5255.690001
134,134,15289,0.265434032,0,14.23999977,14.23999977,0.309877036,0.59372871,4737.710004
135,135,14819,0.25727431,0,29.17000008,29.17000008,0.397266347,1.447796339,5887.089997
136,136,11972,0.207847226,0,11.01000023,11.01000023,0.174311727,0.399976426,2086.859997
137,137,21872,0.379722228,0,31.48999977,31.48999977,0.235252835,0.84869613,5145.449997
138,138,17949,0.311614588,0,20.25,20.25,0.292770628,0.86359637,5254.94
139,139,13842,0.240312504,0,27.17000008,27.17000008,0.416759861,1.229693064,5768.789999
140,140,17941,0.311475699,0,10.93000031,10.93000031,0.15475726,0.320626205,2776.499998
141,141,14816,0.257222226,0,19.79000092,19.79000092,0.259341253,0.901494379,3842.399998
142,142,10361,0.179878475,0,4.78000021,4.78000021,0.202160023,0.274748388,2094.58
143,143,5511,0.095677085,0,7.670000076,7.670000076,0.172500454,0.357671897,950.6499995
144,144,9228,0.160208336,0,12.05000019,12.05000019,0.219148244,0.532488098,2022.299999
145,145,9602,0.166701392,0,34.49000168,34.49000168,0.61886482,1.410841121,5942.340002
146,146,7801,0.13543403,0,56.72000122,56.72000122,1.096587616,3.466907419,8554.479992
147,147,12401,0.215295142,0,46.81999969,46.81999969,0.2981187,1.435216031,3696.969995
148,148,7492,0.130069447,0,58.56999969,58.56999969,1.166620396,4.355543874,8740.320008
149,149,7815,0.135677086,0,19.30999947,19.30999947,0.205636596,0.639611607,1607.05
150,150,7542,0.130937502,0,16.78000069,16.78000069,0.18540175,0.558308258,1398.3
151,151,8183,0.142065974,0,38.84000015,38.84000015,0.361026518,1.462095957,2954.279998
152,152,2895,0.050260417,0,17.43000031,17.43000031,0.372141623,1.148462622,1077.349999
153,153,5497,0.095434029,0,24.70000076,24.70000076,0.338566491,1.171261581,1861.1
154,154,9922,0.172256947,0.02,46.65999985,46.63999985,2.343812741,4.254899034,23255.31002
155,155,751,0.013038195,0.670000017,64.62000275,63.95000273,13.32471371,10.36481592,10006.86
156,156,9505,0.165017364,0.02,48.72000122,48.70000122,1.191193056,3.241835561,11322.29
157,157,15007,0.260538199,0.02,23.95000076,23.93000076,0.79525155,1.770115566,11934.34
158,158,11626,0.201840281,0,58.59999847,58.59999847,0.509918286,2.43076886,5928.309991
159,159,5050,0.087673613,0.209999993,126.0699997,125.8599997,4.624651485,6.646056054,23354.49
160,160,3414,0.059270834,1.539999962,81.16000366,79.6200037,11.66839777,9.198768345,39835.91
161,161,10108,0.175486114,0.140000001,36.27000046,36.13000046,2.515339334,3.844825536,25425.04999
162,162,2797,0.048559029,0.159999996,63.68000031,63.52000031,6.762863771,10.82680605,18915.72997
163,163,832,0.014444445,2.119999886,78.30000305,76.18000317,20.32466346,16.04267973,16910.12
164,164,7522,0.13059028,0.02,43.00999832,42.98999832,0.875555703,2.2575268,6585.929998
165,165,11397,0.197864586,0,27.61000061,27.61000061,0.336475389,1.179745581,3834.810004
166,166,11797,0.204809031,0,17.53000069,17.53000069,0.231255404,0.648625432,2728.119997
167,167,9070,0.15746528,0,15.38000011,15.38000011,0.174168688,0.532091883,1579.71
168,168,8969,0.155711808,0,14.18000031,14.18000031,0.18920058,0.507480799,1696.940002
169,169,12244,0.212569448,0,17.70999908,17.70999908,0.215405913,0.735266558,2637.429997
170,170,9479,0.164565975,0,10.92000008,10.92000008,0.197295073,0.432406967,1870.160001
171,171,5914,0.102673613,0,16.35000038,16.35000038,0.7622489,1.68464696,4507.939995
172,172,9551,0.165815975,0.02,19.60000038,19.58000038,0.485292639,1.368968979,4635.03
173,173,8116,0.14090278,0,9.680000305,9.680000305,0.199125185,0.46365366,1616.1
174,174,15262,0.264965282,0,18.38999939,18.38999939,0.368517232,0.82697111,5624.31
175,175,17665,0.306684033,0,28.60000038,28.60000038,0.252621002,0.791663155,4462.550007
176,176,5010,0.086979168,0.100000001,49.88999939,49.78999939,4.833205591,6.950619011,24214.36001
177,177,2856,0.049583334,0.239999995,127.8700027,127.6300028,16.4691702,14.87509275,47035.95008
178,178,4648,0.080694446,0.050000001,44.52999878,44.47999878,1.882190188,3.914130695,8748.419993
179,179,5962,0.103506946,0.059999999,46.11000061,46.05000061,1.25446159,3.298679272,7479.100002
180,180,6899,0.119774307,0,9.010000229,9.010000229,0.341824902,0.565378158,2358.249999
181,181,7216,0.12527778,0.090000004,76.19999695,76.10999694,3.599901603,6.409662401,25976.88996
182,182,10175,0.176649308,0.01,18.92000008,18.91000008,0.492533661,1.024562521,5011.530001
183,183,11747,0.203940975,0.01,21.63999939,21.62999939,0.378929939,0.999403944,4451.289999
184,184,9676,0.167986114,0.07,67.30000305,67.23000305,1.335168457,3.903665036,12919.08999
185,185,1338,0.023229167,0.180000007,66.01000214,65.83000213,5.108034383,8.432385466,6834.550004
186,186,6538,0.113506946,0.029999999,46.38999939,46.35999939,0.745136126,1.9189543,4871.699992
187,187,8240,0.143055558,0,41.13000107,41.13000107,0.854703883,3.234242424,7042.759998
188,188,32632,0.566527787,0,36.54999924,36.54999924,0.119969968,0.724237108,3914.859992
189,189,31596,0.548541675,0,31.64999962,31.64999962,0.133402329,0.505128517,4214.979998
190,190,34662,0.601770843,0,114.5,114.5,0.152798742,1.01118651,5296.309994
191,191,9513,0.165156253,0,29.94000053,29.94000053,0.300642279,1.13791401,2860.010002
192,192,20857,0.3621007,0,41.75,41.75,0.288950472,1.382658526,6026.639994
193,193,16474,0.286006949,0,31.64999962,31.64999962,0.262965885,1.037063511,4332.099994
194,194,13727,0.238315976,0,41.63999939,41.63999939,0.348693087,1.722405636,4786.509998
195,195,20171,0.350190978,0,18.78000069,18.78000069,0.189533488,0.590720944,3823.079996
196,196,16602,0.288229171,0,19.47999954,19.47999954,0.151409469,0.528748126,2513.699997
197,197,11814,0.20510417,0,17.35000038,17.35000038,0.255393601,0.758163535,3017.219999
198,198,12487,0.216788198,0,25.25,25.25,0.190381997,0.666979899,2377.300001
199,199,29134,0.505798619,0,18.63999939,18.63999939,0.085119791,0.346206239,2479.879995
200,200,8285,0.143836808,0,7.079999924,7.079999924,0.129065781,0.2329799,1069.309999
201,201,24163,0.419496534,0,19.78000069,19.78000069,0.085063113,0.294132201,2055.379997
202,202,54000,0.937500015,0,15.27999973,15.27999973,0.069058333,0.19150865,3729.14999
203,203,26954,0.467951396,0,9.479999542,9.479999542,0.077555836,0.179056394,2090.439997
204,204,49011,0.85088543,0,42.65999985,42.65999985,0.144848503,0.837965208,7099.170002
205,205,14454,0.250937504,0,4.409999847,4.409999847,0.073666113,0.187375278,1064.769998
206,206,7886,0.136909724,0.039999999,148.8099976,148.7699976,1.64369769,5.650241954,12962.19998
207,207,7146,0.124062502,0.02,49.29999924,49.27999924,1.333555835,4.42609263,9529.589997
208,208,36587,0.635190982,0,17.04999924,17.04999924,0.176557794,0.430249952,6459.719998
209,209,45479,0.789565985,0,31.85000038,31.85000038,0.151016074,0.263742339,6868.060007
210,210,147207,2.555677124,0,33.72000122,33.72000122,0.149810539,0.416498194,22053.15998
211,211,155632,2.701944488,0.02,29.5,29.48,0.157591948,0.364365799,24526.35
212,212,91630,1.590798637,0,38.59000015,38.59000015,0.11551959,0.241020467,10585.05999
213,213,347617,6.035017458,0,17.87000084,17.87000084,0.104701525,0.100499975,36396.02996
214,214,21003,0.364635423,0.02,100.4599991,100.4399991,0.58325525,3.101433048,12250.11001
215,215,82231,1.427621551,0,36.97000122,36.97000122,0.16384113,0.508642182,13472.81999
216,216,14187,0.246302087,0,323.9299927,323.9299927,0.60585536,5.183275286,8595.269998
217,217,9758,0.169409725,0,136.2299957,136.2299957,4.940735799,11.8707879,48211.69992
218,218,34044,0.591041676,0,81.77999878,81.77999878,0.459347609,2.822402246,15638.02999
219,219,18754,0.325590283,0,47.34999847,47.34999847,0.4224992,1.698422743,7923.549989
220,220,8753,0.151961808,0,17.46999931,17.46999931,0.218198332,0.55058226,1909.889998
221,221,2982,0.051770834,0,6.670000076,6.670000076,0.285016767,0.58286428,849.9199995
222,222,5356,0.092986113,0,7.039999962,7.039999962,0.191187453,0.469623267,1023.999999
223,223,5356,0.092986113,0,13.28999996,13.28999996,0.210575056,0.563705405,1127.839999
224,224,5715,0.099218752,0,11.27999973,11.27999973,0.191303587,0.528770472,1093.3
225,225,664,0.011527778,0.129999995,34.15000153,34.02000153,3.720903621,5.562444428,2470.680004
226,226,6631,0.11512153,0,15.76000023,15.76000023,0.276606847,0.614700823,1834.18
227,227,10870,0.188715281,0,43.02000046,43.02000046,0.369306347,1.267406395,4014.359996
228,228,9321,0.161822919,0,36.18000031,36.18000031,0.379045166,1.510474314,3533.079994
229,229,18659,0.323940977,0,13.86999989,13.86999989,0.147723886,0.452085545,2756.379997
230,230,15744,0.273333338,0,25.93000031,25.93000031,0.252547637,1.05384504,3976.109998
231,231,16420,0.285069449,0,10.81000042,10.81000042,0.10824056,0.303181374,1777.309998
232,232,7811,0.135607641,0,2.819999933,2.819999933,0.099848931,0.144723444,779.9199995
233,233,24305,0.421961812,0,18.06999969,18.06999969,0.180376877,0.575553445,4384.059994
234,234,30341,0.526753481,0,19.72999954,19.72999954,0.105930259,0.357244399,3214.029995
235,235,26325,0.457031257,0,26.54000092,26.54000092,0.179955176,0.843148629,4737.320001
236,236,10322,0.179201392,0,33.41999817,33.41999817,0.330013563,1.324535127,3406.399997
237,237,4904,0.08513889,0,26.18000031,26.18000031,0.306262235,1.251165073,1501.910003
238,238,6711,0.116510419,0,30.86000061,30.86000061,0.38246461,1.353217479,2566.720001
239,239,8479,0.147204863,0,29.61000061,29.61000061,0.366163463,0.976568442,3104.699999
240,240,12508,0.217152781,0,24.63999939,24.63999939,0.203746402,0.962569801,2548.46
241,241,11176,0.194027781,0,17.92000008,17.92000008,0.144146385,0.591044497,1610.979999
242,242,10924,0.189652781,0,64.19000244,64.19000244,0.674129441,3.011716911,7364.190013
243,243,8470,0.147048613,0,20.53000069,20.53000069,0.197050768,0.583839303,1669.020002
244,244,17160,0.297916671,0,142.4100037,142.4100037,0.521504079,3.94276532,8949.009991
245,245,22123,0.384079867,0,171.8600006,171.8600006,0.553701578,3.686690171,12249.54001
246,246,53932,0.936319459,0,132.9499969,132.9499969,0.299325076,1.773636948,16143.19999
247,247,14997,0.260364587,0,11.01000023,11.01000023,0.183554711,0.412041432,2752.769997
248,248,15317,0.265920143,0,40.29999924,40.29999924,0.412695045,1.350950733,6321.250003
249,249,5567,0.096649307,0,103.4000015,103.4000015,1.300763431,4.889770948,7241.350018
250,250,7599,0.131927085,0,8.899999619,8.899999619,0.145965258,0.328024286,1109.189998
251,251,20058,0.348229172,0,16.88999939,16.88999939,0.212145279,0.544920349,4255.209996
252,252,8961,0.155572919,0,22.42000008,22.42000008,0.329139605,1.184844771,2949.420002
253,253,9180,0.159375003,0,22.76000023,22.76000023,0.269641612,0.773104368,2475.310002
254,254,11110,0.192881948,0,37.56999969,37.56999969,0.238719172,1.125638264,2652.169997
255,255,32773,0.568975704,0,80.94000244,80.94000244,0.519632624,2.533390354,17029.92
256,256,11304,0.196250003,0,38.38999939,38.38999939,0.284009201,1.339724514,3210.440003
257,257,7271,0.126232641,0,10.96000004,10.96000004,0.209905103,0.504598445,1526.22
258,258,29822,0.517743064,0,27.94000053,27.94000053,0.177514922,0.642466843,5293.850001
259,259,95521,1.658350721,0,10.81999969,10.81999969,0.12263073,0.200995632,11713.80999
260,260,32914,0.57142362,0,24.39999962,24.39999962,0.141790727,0.55725604,4666.899994
261,261,35418,0.614895843,0,72.68000031,72.68000031,0.408527585,2.177084891,14469.23
262,262,25625,0.444878479,0,14.36999989,14.36999989,0.144537756,0.298343311,3703.779996
263,263,16434,0.285312505,0.01,19.47999954,19.46999954,0.177716928,0.398262831,2920.599994
264,264,17258,0.29961806,0,35.36999893,35.36999893,0.176168733,0.798477124,3040.319998
265,265,29751,0.516510425,0,21.81999969,21.81999969,0.15203052,0.37421431,4523.059998
266,266,125741,2.183003507,0,14.03999996,14.03999996,0.100289882,0.132495159,12610.55
267,267,22098,0.383645839,0,47.83000183,47.83000183,0.461911484,1.825081614,10207.31998
268,268,751,0.013038195,0.129999995,39.00999832,38.87999833,6.419840207,8.386664881,4821.299996
269,269,6470,0.112326391,0.029999999,47.06999969,47.0399997,2.499508502,4.335590374,16171.82001
270,270,9149,0.158836808,0.039999999,23.5,23.46,0.733359931,1.568065682,6709.510006
271,271,12265,0.212934031,0.439999998,229.75,229.31,12.49798206,8.611345373,153287.75
272,272,499,0.008663195,8.409999847,70.05000305,61.6400032,22.92292589,7.834212326,11438.54002
273,273,4734,0.082187501,0.129999995,34.97000122,34.84000123,1.888766369,3.712245084,8941.41999
274,274,5780,0.100347224,0.75,89.48000336,88.73000336,11.34208477,7.460061178,65557.24998
275,275,4531,0.078663196,0.280000001,62.31000137,62.03000137,4.511441188,5.170421352,20441.34002
276,276,4146,0.071979168,1.629999995,142.2299957,140.5999957,11.45584178,8.594906236,47495.92001
277,277,10079,0.174982642,0.039999999,26.46999931,26.42999931,1.223078678,2.159103087,12327.41
278,278,6802,0.11809028,0.610000014,134.7899933,134.1799933,14.90459718,13.08230928,101381.07
279,279,4865,0.084461807,0.340000004,93.83999634,93.49999633,5.634563208,6.594262493,27412.15001
280,280,1018,0.017673611,1.110000014,176.9799957,175.8699957,7.750196488,16.06714661,7889.700025
281,281,4714,0.081840279,1.820000052,79.52999878,77.70999873,12.86564488,9.355055672,60648.64996
282,282,8816,0.153055558,0.119999997,45.25,45.13,3.338577587,4.909946675,29432.90001
283,283,20393,0.354045145,0,46.47000122,46.47000122,0.354636395,1.201959792,7232.100007
284,284,11763,0.204218753,0,28.90999985,28.90999985,0.278677208,0.992383859,3278.079998
285,285,11546,0.200451392,0,12.89999962,12.89999962,0.298865408,0.598220043,3450.699998
286,286,15835,0.274913199,0,39.40000153,39.40000153,0.313403221,1.149379924,4962.740002
287,287,1853,0.032170139,0.109999999,37.20000076,37.09000076,4.734878581,6.540780696,8773.730011
288,288,18484,0.320902783,0.029999999,29.14999962,29.11999962,0.354837156,0.974740726,6558.809996
289,289,14956,0.259652782,0.059999999,37.24000168,37.18000168,1.33796336,2.677821369,20010.58001
290,290,17709,0.307447922,0,31.31999969,31.31999969,0.802573268,2.080106395,14212.77
291,291,11173,0.193975698,0.059999999,82.37999725,82.31999725,3.309820997,5.54014422,36980.63
292,292,2091,0.036302084,0.319999993,55.79999924,55.47999924,9.243443336,10.16602964,19328.04002
293,293,11539,0.200329864,0.039999999,21.65999985,21.61999985,0.428823988,0.995419643,4948.199996
294,294,8507,0.147690975,0.050000001,30.11000061,30.06000061,0.801984247,2.031036686,6822.479993
295,295,5429,0.094253474,0.140000001,27.75,27.61,1.647428622,2.650372737,8943.889986
296,296,661,0.011475695,2.130000114,37.31999969,35.18999958,11.26847202,5.16171259,7448.460003
297,297,8349,0.144947919,0.07,24.19000053,24.12000053,1.025006587,2.101591225,8557.779996
298,298,16038,0.278437504,0.079999998,53.61000061,53.53000061,0.804046016,1.945866817,12895.29
299,299,8360,0.145138891,0.200000003,34.74000168,34.54000168,3.093770335,3.565447108,25863.92
300,300,6310,0.109548613,0.079999998,45.61000061,45.53000061,0.7534374,1.623537102,4754.189997
301,301,4408,0.076527779,0.090000004,52.43999863,52.34999862,2.923464156,4.746143994,12886.63
