OID,FID_,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
54,54,11123,0.193107642,0,23.07999992,23.07999992,0.320703047,1.116045243,3567.179996
55,55,21448,0.372361117,0,19.70999908,19.70999908,0.370892391,0.761573586,7954.9
56,56,19506,0.338645839,0.01,28.26000023,28.25000023,0.736009946,2.102306397,14356.61001
57,57,16313,0.28321181,0,16.56999969,16.56999969,0.31130019,0.711796611,5078.239998
58,58,11501,0.199670142,0,27.85000038,27.85000038,0.499635684,1.606374739,5746.310003
59,59,8126,0.141076391,0.039999999,60.22000122,60.18000122,1.76977972,3.480992341,14381.23
60,60,1653,0.028697917,0.409999996,107.2399979,106.8299979,11.09087115,11.98434674,18333.21002
61,61,6753,0.117239585,0.129999995,10.71000004,10.58000004,0.666177995,1.020755758,4498.699999
62,62,11793,0.204739587,0.02,22.39999962,22.37999962,0.437258543,1.064803577,5156.590002
63,63,10426,0.181006947,0.02,14.84000015,14.82000015,0.378725302,0.649818337,3948.589999
64,64,10641,0.184739586,0.119999997,14.17000008,14.05000008,0.700324217,0.887275204,7452.149997
65,65,16492,0.286319449,0.029999999,47.97999954,47.94999954,1.356296384,3.567014177,22368.03997
66,66,5627,0.097690974,0.079999998,146.8000031,146.7200031,2.398569398,5.508211784,13496.75
67,67,4971,0.086302085,0.119999997,40.50999832,40.38999832,1.941663648,3.428770928,9652.009993
68,68,6864,0.119166669,0.02,21.54999924,21.52999924,0.593800991,1.792999746,4075.849999
69,69,6101,0.105920141,0.07,124.1399994,124.0699994,3.930383543,6.809759282,23979.26999
70,70,11616,0.20166667,0,42.16999817,42.16999817,0.521081267,2.000407884,6052.879993
71,71,4746,0.082395835,0,12.07999992,12.07999992,0.204369996,0.590128904,969.9400005
72,72,10964,0.190347225,0,29.73999977,29.73999977,0.275035571,1.147616858,3015.490002
73,73,5750,0.09982639,0,15.42000008,15.42000008,0.272493913,0.912353315,1566.840001
74,74,6127,0.106371529,0.01,30.87000084,30.86000084,0.639117023,2.033622827,3915.870002
75,75,13113,0.227656254,0,35.47000122,35.47000122,0.448000458,1.980497298,5874.630004
76,76,14321,0.248628476,0,34.06999969,34.06999969,0.656473011,2.121845935,9401.349989
77,77,8260,0.14340278,0.159999996,90.37000275,90.21000275,17.37232203,10.19315403,143495.38
78,78,8204,0.142430558,0,51.25999832,51.25999832,3.157888833,5.088705081,25907.31999
79,79,6130,0.106423613,0.25999999,48.72999954,48.46999955,4.96430016,6.706454564,30431.15998
80,80,12372,0.21479167,0,36.06999969,36.06999969,1.696971386,3.430793105,20994.92999
81,81,13019,0.226024309,0,30.95999908,30.95999908,0.725548813,2.404458246,9445.919993
82,82,8608,0.149444447,0,28.03000069,28.03000069,0.662877555,2.202201194,5706.049994
83,83,13490,0.234201393,0,23.34000015,23.34000015,0.643344699,1.772757167,8678.719991
84,84,5787,0.100468752,0,12.60999966,12.60999966,0.947964402,1.550126681,5485.869996
85,85,6018,0.104479168,0.180000007,181.3300018,181.1500018,6.390496841,12.0223916,38458.00999
86,86,5770,0.100173613,0.469999999,35.68000031,35.21000031,5.867223572,6.525913848,33853.88001
87,87,12276,0.213125003,0,21.40999985,21.40999985,0.363184262,1.196601681,4458.449999
88,88,13758,0.23885417,0.029999999,44.54000092,44.51000092,2.334078356,4.772644197,32112.25002
89,89,5074,0.088090279,0.159999996,38.65000153,38.49000153,1.6972093,4.05620143,8611.63999
90,90,7616,0.132222224,0.01,89.69000244,89.68000244,1.433193277,4.143688192,10915.2
91,91,18066,0.313645838,0,12.40999985,12.40999985,0.132508026,0.23271484,2393.889997
92,92,4986,0.086562501,0.280000001,67.73999786,67.45999786,9.604512632,9.653906467,47888.09998
93,93,7629,0.132447919,0.059999999,37.88000107,37.82000107,0.985108139,2.851031598,7515.389993
94,94,8160,0.141666669,0.01,30.73999977,30.72999977,0.433664215,1.472725323,3538.699997
95,95,15536,0.269722227,0,20.02000046,20.02000046,0.238953398,0.832672611,3712.379998
96,96,22353,0.388072923,0,24.25,24.25,0.198847135,0.791233866,4444.83
97,97,15769,0.273767365,0,261.7600098,261.7600098,0.668426026,3.684748979,10540.41001
98,98,12532,0.217569448,0.050000001,37.97000122,37.92000122,0.745025535,2.470877717,9336.660006
99,99,10472,0.181805558,0.039999999,134.5599976,134.5199976,3.631335946,8.417562689,38027.35003
100,100,17068,0.296319449,0,29.27000046,29.27000046,0.72155437,2.05888653,12315.48999
101,101,21808,0.378611117,0,39.68999863,39.68999863,0.274016416,1.35184972,5975.749993
102,102,10170,0.176562503,0.02,27.46999931,27.44999931,0.340292035,1.228578246,3460.77
103,103,13898,0.241284726,0,33.88000107,33.88000107,0.320587135,1.222683424,4455.520006
104,104,21024,0.365000006,0,47.25,47.25,0.166900685,0.742835406,3508.919998
105,105,12858,0.22322917,0,37.27999878,37.27999878,0.333923627,1.459101159,4293.589996
106,106,14626,0.253923615,0,31.44000053,31.44000053,0.600222891,1.871392105,8778.860002
107,107,5830,0.101215279,0.039999999,35.52999878,35.48999878,0.837396226,2.724415579,4882.019999
108,108,16243,0.281996532,0,33.29000092,33.29000092,0.249067906,1.096297845,4045.610001
109,109,7225,0.12543403,0.079999998,42.5,42.42,1.036629759,3.212283101,7489.650006
110,110,8632,0.149861114,0.050000001,42.65000153,42.60000153,0.515889713,1.887077334,4453.160001
111,111,18853,0.327309033,0,29.29000092,29.29000092,0.485470747,1.581015495,9152.58
112,112,15406,0.267465282,0,14.19999981,14.19999981,0.204967545,0.606974853,3157.730002
113,113,16223,0.28164931,0,11.30000019,11.30000019,0.182947667,0.441016335,2967.959995
114,114,21952,0.381111117,0,11.60999966,11.60999966,0.155864614,0.379082718,3421.539998
115,115,12961,0.225017365,0,82.25,82.25,0.368669856,2.387365606,4778.330003
116,116,8430,0.146354169,0.079999998,60.15000153,60.07000153,1.03034994,2.990474549,8685.849997
117,117,27393,0.475572924,0,19.13999939,19.13999939,0.151250319,0.612712771,4143.199996
118,118,19826,0.344201394,0,37.11999893,37.11999893,0.208192777,1.01589556,4127.630001
119,119,11861,0.205920142,0,26.96999931,26.96999931,0.280295928,0.882509945,3324.590002
120,120,3531,0.061302084,0.140000001,99.55000305,99.41000305,5.284080998,9.112303722,18658.09
121,121,9948,0.172708336,0.01,102.8199997,102.8099997,2.465373943,5.580380567,24525.53999
122,122,5299,0.091996529,0,106.0199966,106.0199966,8.617303271,13.85447314,45663.09003
123,123,5889,0.102239585,0.039999999,100.1699982,100.1299982,1.70056546,5.547829509,10014.62999
124,124,5486,0.095243057,0,59.49000168,59.49000168,1.074487788,3.609846279,5894.640005
125,125,10914,0.18947917,0,51.75999832,51.75999832,1.717734105,4.569518948,18747.35002
126,126,7808,0.135555558,0,36.45000076,36.45000076,0.439596568,1.360418016,3432.370001
127,127,11594,0.201284725,0,44.24000168,44.24000168,0.33715715,1.410110678,3908.999993
128,128,16124,0.27993056,0,20.62000084,20.62000084,0.235099231,0.856641282,3790.740003
129,129,13499,0.234357643,0,28.02000046,28.02000046,0.290333359,1.190050271,3919.210009
130,130,13746,0.238645837,0,81.52999878,81.52999878,0.902407245,3.450950121,12404.48999
131,131,14685,0.254947921,0,57.86999893,57.86999893,0.422574056,1.769183536,6205.500006
132,132,13697,0.237795143,0,12.07999992,12.07999992,0.167278966,0.531352445,2291.219997
133,133,11645,0.202170142,0,22.73999977,22.73999977,0.405756118,1.140216826,4725.029996
134,134,15289,0.265434032,0,18.10000038,18.10000038,0.297685918,0.904083141,4551.32
135,135,14819,0.25727431,0,40.75999832,40.75999832,0.404094069,1.833818307,5988.270002
136,136,11972,0.207847226,0,21.61000061,21.61000061,0.159532242,0.663076446,1909.920005
137,137,21872,0.379722228,0,33.40999985,33.40999985,0.223065564,1.050947376,4878.890007
138,138,17949,0.311614588,0,29.46999931,29.46999931,0.307336341,1.221979722,5516.379993
139,139,13842,0.240312504,0,22.57999992,22.57999992,0.413621586,1.326263661,5725.349989
140,140,17941,0.311475699,0,11.90999985,11.90999985,0.159325567,0.443421794,2858.459997
141,141,14816,0.257222226,0,41.50999832,41.50999832,0.24630872,1.440378291,3649.310001
142,142,10361,0.179878475,0,14.13000011,14.13000011,0.19024129,0.583019905,1971.090002
143,143,5511,0.095677085,0,76.5,76.5,0.266735619,2.033561913,1469.979994
144,144,9228,0.160208336,0,22.17000008,22.17000008,0.205560251,0.756993861,1896.909999
145,145,9602,0.166701392,0,42.29000092,42.29000092,0.732096438,2.461161498,7029.590001
146,146,7801,0.13543403,0,85.58000183,85.58000183,1.148465583,3.850723936,8959.180012
147,147,12401,0.215295142,0,42.86000061,42.86000061,0.302185307,1.381618189,3747.399997
148,148,7492,0.130069447,0,70.94000244,70.94000244,1.200892953,5.076078548,8997.090003
149,149,7815,0.135677086,0,31.95000076,31.95000076,0.1918119,1.028557157,1499.01
150,150,7542,0.130937502,0,15.80000019,15.80000019,0.185881729,0.592126776,1401.919999
151,151,8183,0.142065974,0,61.02000046,61.02000046,0.388419896,2.209989365,3178.440006
152,152,2895,0.050260417,0,27.18000031,27.18000031,0.373571675,1.47013659,1081.49
153,153,5497,0.095434029,0,28.23999977,28.23999977,0.333654721,1.40964786,1834.1
154,154,9922,0.172256947,0,64.69999695,64.69999695,2.407857286,5.233637804,23890.75999
155,155,751,0.013038195,0.529999971,70.69000244,70.16000247,17.05472702,15.57612493,12808.09999
156,156,9505,0.165017364,0,67.81999969,67.81999969,1.342335611,4.864508475,12758.89999
157,157,15007,0.260538199,0,43.06000137,43.06000137,0.877704405,2.5650548,13171.71001
158,158,11626,0.201840281,0,61.06999969,61.06999969,0.51128935,3.0718407,5944.249985
159,159,5050,0.087673613,0.189999998,249.8999939,249.7099939,4.990166339,10.83697933,25200.34001
160,160,3414,0.059270834,1.039999962,82.47000122,81.43000126,11.59768307,10.38260983,39594.49001
161,161,10108,0.175486114,0.090000004,66.81999969,66.72999969,2.665531261,4.920301316,26943.18999
162,162,2797,0.048559029,0.109999999,72.88999939,72.77999939,6.634179469,10.8339648,18555.79997
163,163,832,0.014444445,1.399999976,103.9700012,102.5700012,20.9372356,17.81138993,17419.78002
164,164,7522,0.13059028,0,53.00999832,53.00999832,0.949223611,3.040084609,7140.059998
165,165,11397,0.197864586,0,41.31000137,41.31000137,0.363313151,1.799056199,4140.679987
166,166,11797,0.204809031,0,32.24000168,32.24000168,0.207153514,1.201186861,2443.790002
167,167,9070,0.15746528,0,20.20000076,20.20000076,0.149627343,0.728465212,1357.120001
168,168,8969,0.155711808,0,22.95000076,22.95000076,0.149248522,0.694723909,1338.609997
169,169,12244,0.212569448,0,26.23999977,26.23999977,0.216987912,0.978325942,2656.799998
170,170,9479,0.164565975,0,15.42000008,15.42000008,0.169365967,0.585107299,1605.419999
171,171,5914,0.102673613,0,49.91999817,49.91999817,1.075321271,3.655993759,6359.449998
172,172,9551,0.165815975,0,42.77000046,42.77000046,0.541630196,2.294393396,5173.109998
173,173,8116,0.14090278,0,14.56000042,14.56000042,0.172642928,0.688914637,1401.17
174,174,15262,0.264965282,0,47.90999985,47.90999985,0.403800289,1.730020074,6162.800008
175,175,17665,0.306684033,0,40.88000107,40.88000107,0.242353807,1.253201345,4281.179998
176,176,5010,0.086979168,0.090000004,56.61000061,56.52000061,5.316285431,9.019655228,26634.59001
177,177,2856,0.049583334,0.200000003,189.4700012,189.2700012,20.06410365,20.9600672,57303.08004
178,178,4648,0.080694446,0.02,45.95000076,45.93000076,1.893590792,4.284267426,8801.410001
179,179,5962,0.103506946,0.01,58.36999893,58.35999893,1.686767863,4.416446535,10056.51
180,180,6899,0.119774307,0,12.94999981,12.94999981,0.321939412,0.685917636,2221.06
181,181,7216,0.12527778,0.050000001,113.0400009,112.9900009,3.987694016,8.243112843,28775.20002
182,182,10175,0.176649308,0,34.04000092,34.04000092,0.600614251,1.660946541,6111.250001
183,183,11747,0.203940975,0,36.33000183,36.33000183,0.723380438,2.447970069,8497.550005
184,184,9676,0.167986114,0.02,130.7899933,130.7699933,1.779879082,5.743270985,17222.11
185,185,1338,0.023229167,0.159999996,56.84999847,56.68999848,5.557384145,9.896295575,7435.779986
186,186,6538,0.113506946,0,27.01000023,27.01000023,0.761278678,1.868649794,4977.239999
187,187,8240,0.143055558,0,50.79000092,50.79000092,0.941043691,3.224193839,7754.200013
188,188,32632,0.566527787,0,27.18000031,27.18000031,0.218187362,0.560509866,7119.89
189,189,31596,0.548541675,0,38.25999832,38.25999832,0.202940246,0.557622308,6412.099998
190,190,34662,0.601770843,0,15.5,15.5,0.24110438,0.483277198,8357.160004
191,191,9513,0.165156253,0,25.64999962,25.64999962,0.411222538,1.181856574,3911.960002
192,192,20857,0.3621007,0,38.47999954,38.47999954,0.360485688,1.287297216,7518.649997
193,193,16474,0.286006949,0,31.11000061,31.11000061,0.31251123,0.924363363,5148.310002
194,194,13727,0.238315976,0.02,41.27999878,41.25999878,0.465070299,1.774248635,6384.02
195,195,20171,0.350190978,0,14.86999989,14.86999989,0.258582619,0.528685354,5215.869999
196,196,16602,0.288229171,0.01,17.52000046,17.51000046,0.269521744,0.483539697,4474.600001
197,197,11814,0.20510417,0.02,14.18000031,14.16000031,0.346683596,0.632032623,4095.720004
198,198,12487,0.216788198,0.02,19.62000084,19.60000084,0.280763194,0.611861179,3505.89
199,199,29134,0.505798619,0,20.68000031,20.68000031,0.163351411,0.393504172,4759.080001
200,200,8285,0.143836808,0.01,7.449999809,7.439999809,0.228079662,0.292138876,1889.640001
201,201,24163,0.419496534,0,13.94999981,13.94999981,0.186218599,0.201037782,4499.600003
202,202,54000,0.937500015,0,14.18000031,14.18000031,0.171986667,0.20436008,9287.280007
203,203,26954,0.467951396,0,20.28000069,20.28000069,0.126543741,0.270923484,3410.859999
204,204,49011,0.85088543,0,44.08000183,44.08000183,0.240186489,0.916582313,11771.78001
205,205,14454,0.250937504,0,9.449999809,9.449999809,0.134707347,0.213259492,1947.059998
206,206,7886,0.136909724,0,93.88999939,93.88999939,1.704264515,5.668119994,13439.82997
207,207,7146,0.124062502,0.039999999,53.65000153,53.61000153,1.303799328,4.355848369,9316.95
208,208,36587,0.635190982,0,24.5,24.5,0.225806707,0.469995842,8261.590003
209,209,45479,0.789565985,0,26.46999931,26.46999931,0.106035973,0.250165195,4822.409997
210,210,147207,2.555677124,0,33.83000183,33.83000183,0.132256075,0.428961908,19469.01999
211,211,155632,2.701944488,0,28.12000084,28.12000084,0.107067248,0.375455735,16663.08999
212,212,91630,1.590798637,0,43.63000107,43.63000107,0.098375095,0.286607346,9014.109991
213,213,347617,6.035017458,0,18.87000084,18.87000084,0.114878329,0.133398703,39933.66
214,214,21003,0.364635423,0,126.3099976,126.3099976,0.590110937,3.608579671,12394.1
215,215,82231,1.427621551,0,56.27999878,56.27999878,0.170005472,0.657081932,13979.72
216,216,14187,0.246302087,0,180.7200012,180.7200012,0.661325156,3.647124109,9382.219988
217,217,9758,0.169409725,0,169.4499969,169.4499969,4.963094894,11.66924933,48429.87997
218,218,34044,0.591041676,0,96.98000336,96.98000336,0.56341793,3.15625627,19181.00001
219,219,18754,0.325590283,0,66.22000122,66.22000122,0.493227045,1.817027287,9249.980002
220,220,8753,0.151961808,0,21.71999931,21.71999931,0.3826688,0.75845548,3349.500002
221,221,2982,0.051770834,0.01,10.47999954,10.46999954,0.634711602,0.812760258,1892.709998
222,222,5356,0.092986113,0,10.39000034,10.39000034,0.330308066,0.565339325,1769.130001
223,223,5356,0.092986113,0,12.39999962,12.39999962,0.326587005,0.711424141,1749.2
224,224,5715,0.099218752,0.02,15.52000046,15.50000046,0.370684165,0.642672956,2118.460001
225,225,664,0.011527778,0.180000007,36.20000076,36.02000076,4.55671688,6.479657089,3025.660008
226,226,6631,0.11512153,0,16.23999977,16.23999977,0.384221083,0.64658041,2547.77
227,227,10870,0.188715281,0,23.75,23.75,0.371422263,0.962240215,4037.359998
228,228,9321,0.161822919,0,27.70999908,27.70999908,0.372366699,1.139457142,3470.830002
229,229,18659,0.323940977,0,9.640000343,9.640000343,0.188607643,0.345808374,3519.230004
230,230,15744,0.273333338,0,13.75,13.75,0.244653836,0.575784156,3851.83
231,231,16420,0.285069449,0,6.860000134,6.860000134,0.153641291,0.257901726,2522.79
232,232,7811,0.135607641,0,2.420000076,2.420000076,0.150357189,0.114353623,1174.44
233,233,24305,0.421961812,0,13.92000008,13.92000008,0.223514092,0.387350819,5432.510002
234,234,30341,0.526753481,0,14.82999992,14.82999992,0.175724268,0.261811805,5331.650004
235,235,26325,0.457031257,0,24.85000038,24.85000038,0.233778158,0.768044157,6154.21
236,236,10322,0.179201392,0,25.35000038,25.35000038,0.369029258,1.139872168,3809.120003
237,237,4904,0.08513889,0.029999999,20.15999985,20.12999985,0.409155791,0.838651054,2006.500001
238,238,6711,0.116510419,0,32.09999847,32.09999847,0.406803755,1.031840426,2730.06
239,239,8479,0.147204863,0.059999999,18.79999924,18.73999924,0.460155679,0.766811208,3901.659999
240,240,12508,0.217152781,0,26.90999985,26.90999985,0.251181644,0.696673931,3141.780001
241,241,11176,0.194027781,0,9.659999847,9.659999847,0.209498926,0.35073741,2341.360001
242,242,10924,0.189652781,0.02,39.43999863,39.41999863,0.633418162,2.171024499,6919.460004
243,243,8470,0.147048613,0,8.760000229,8.760000229,0.245409681,0.338320621,2078.620001
244,244,17160,0.297916671,0,142.3500061,142.3500061,0.52216725,3.03903575,8960.39001
245,245,22123,0.384079867,0,118.9800034,118.9800034,0.581747955,2.477236617,12870.01
246,246,53932,0.936319459,0,107.9300003,107.9300003,0.345485426,1.42719732,18632.72001
247,247,14997,0.260364587,0,7.389999866,7.389999866,0.246162566,0.32541915,3691.699999
248,248,15317,0.265920143,0,89.04000092,89.04000092,0.460076386,1.491024077,7046.990001
249,249,5567,0.096649307,0.059999999,64.11000061,64.05000061,1.276960659,3.665216629,7108.839991
250,250,7599,0.131927085,0,10,10,0.208190551,0.301720212,1582.04
251,251,20058,0.348229172,0,11.47999954,11.47999954,0.287845249,0.353003838,5773.600001
252,252,8961,0.155572919,0.039999999,20.65999985,20.61999985,0.451647137,1.089062812,4047.209995
253,253,9180,0.159375003,0,12.59000015,12.59000015,0.3005,0.521086367,2758.590001
254,254,11110,0.192881948,0.02,30.79999924,30.77999924,0.302174617,0.927033324,3357.159999
255,255,32773,0.568975704,0,63.68999863,63.68999863,0.565480121,2.153075148,18532.48
256,256,11304,0.196250003,0.01,36.20000076,36.19000076,0.392686659,1.314499566,4438.929997
257,257,7271,0.126232641,0,12.93999958,12.93999958,0.33023243,0.554706186,2401.119999
258,258,29822,0.517743064,0,80.73000336,80.73000336,0.262659446,1.041908927,7833.030009
259,259,95521,1.658350721,0,14.02000046,14.02000046,0.15015829,0.192187403,14343.27001
260,260,32914,0.57142362,0,27.02000046,27.02000046,0.200001823,0.611879056,6582.860006
261,261,35418,0.614895843,0,81.79000092,81.79000092,0.504435316,2.433429325,17866.09001
262,262,25625,0.444878479,0,18.87000084,18.87000084,0.15382361,0.37620398,3941.73
263,263,16434,0.285312505,0,17.03000069,17.03000069,0.186868079,0.386053394,3070.990002
264,264,17258,0.29961806,0,38.72999954,38.72999954,0.239405493,0.969704768,4131.659999
265,265,29751,0.516510425,0,47.09999847,47.09999847,0.236565157,0.594869777,7038.049998
266,266,125741,2.183003507,0,11.72999954,11.72999954,0.139327188,0.140638688,17519.14001
267,267,22098,0.383645839,0,48.63999939,48.63999939,0.492374424,2.084293535,10880.49002
268,268,751,0.013038195,0.129999995,42.84999847,42.71999848,6.549853523,8.95932688,4918.939996
269,269,6470,0.112326391,0,43.97000122,43.97000122,2.565701699,4.609855892,16600.08999
270,270,9149,0.158836808,0,29.78000069,29.78000069,0.746872882,1.777998582,6833.140002
271,271,12265,0.212934031,0.629999995,202.2599945,201.6299945,13.37437342,9.703579812,164036.69
272,272,499,0.008663195,8.18999958,46.54000092,38.35000134,23.06002005,6.511622258,11506.95001
273,273,4734,0.082187501,0.090000004,39.04000092,38.95000091,2.007735528,3.798922556,9504.619991
274,274,5780,0.100347224,0.899999976,82.66999817,81.76999819,11.48199135,7.913848181,66365.91002
275,275,4531,0.078663196,0.330000013,51.02999878,50.69999877,4.487205912,4.78345165,20331.52999
276,276,4146,0.071979168,1.860000014,46.79000092,44.9300009,11.24193198,6.886217431,46609.05
277,277,10079,0.174982642,0,53.58000183,53.58000183,1.200014883,2.635826561,12094.95001
278,278,6802,0.11809028,0.639999986,153.8999939,153.2599939,15.0520097,13.56227527,102383.7699
279,279,4865,0.084461807,0.200000003,99.84999847,99.64999847,5.961430628,7.749594819,29002.36001
280,280,1018,0.017673611,1.370000005,188.8399963,187.4699963,9.076601196,19.50166139,9239.980018
281,281,4714,0.081840279,1.950000048,86.75,84.79999995,12.97556852,9.523489109,61166.83
282,282,8816,0.153055558,0.079999998,57.77000046,57.69000046,3.513142015,5.601272404,30971.86
283,283,20393,0.354045145,0,37.04000092,37.04000092,0.279767567,1.065053824,5705.299997
284,284,11763,0.204218753,0,28.42000008,28.42000008,0.210979342,0.844549688,2481.749998
285,285,11546,0.200451392,0,13.77999973,13.77999973,0.24570414,0.528080603,2836.899998
286,286,15835,0.274913199,0,35.33000183,35.33000183,0.219518787,1.126231623,3476.079995
287,287,1853,0.032170139,0.090000004,41.31999969,41.22999969,4.320604424,6.005318622,8006.079997
288,288,18484,0.320902783,0,31.78000069,31.78000069,0.291092296,0.983577255,5380.549997
289,289,14956,0.259652782,0,34.59000015,34.59000015,1.368813854,2.717620744,20471.98
290,290,17709,0.307447922,0,38.83000183,38.83000183,0.752969112,2.238412476,13334.33
291,291,11173,0.193975698,0,131.8699951,131.8699951,3.482979502,6.460059167,38915.32997
292,292,2091,0.036302084,0.310000002,65.48999786,65.17999786,9.74417503,11.12787429,20375.06999
293,293,11539,0.200329864,0.01,15.39000034,15.38000034,0.393407574,0.911425176,4539.530001
294,294,8507,0.147690975,0,33.72000122,33.72000122,0.786504055,2.173224727,6690.79
295,295,5429,0.094253474,0.07,51.68999863,51.61999863,1.827417574,3.095791777,9921.050008
296,296,661,0.011475695,2.119999886,28.32999992,26.21000004,11.81347958,5.062967332,7808.710004
297,297,8349,0.144947919,0,31.48999977,31.48999977,1.122100851,2.66779425,9368.420003
298,298,16038,0.278437504,0,54.29000092,54.29000092,0.766758325,1.969716048,12297.27001
299,299,8360,0.145138891,0.150000006,31.20999908,31.05999908,3.277450957,3.840189815,27399.49
300,300,6310,0.109548613,0.029999999,51.93000031,51.90000031,0.788908083,1.655222859,4978.010004
301,301,4408,0.076527779,0,83.33999634,83.33999634,2.856225045,5.004653132,12590.24
302,302,6624,0.115000002,0,30.10000038,30.10000038,0.68517814,1.844980236,4538.619999
