OID,FID_,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,0,2483,0.04310764,0,44.47000122,44.47000122,3.318199763,5.921389619,8239.090013
1,1,8735,0.151649308,0,27.02000046,27.02000046,0.490001145,1.501569097,4280.160004
2,2,9281,0.161128475,0,43.49000168,43.49000168,0.2438929,1.281010028,2263.570005
3,3,12694,0.220381948,0,39.24000168,39.24000168,0.144305184,0.717285046,1831.810004
4,4,10958,0.190243059,0,22.97999954,22.97999954,0.143027924,0.742343668,1567.299995
5,5,8965,0.155642364,0,35.04000092,35.04000092,0.522625767,2.385160832,4685.339999
6,6,7191,0.124843752,0,19.67000008,19.67000008,0.268575998,1.196751607,1931.33
7,7,12974,0.225243059,0,15.48999977,15.48999977,0.133680438,0.602354724,1734.369999
8,8,10220,0.177430558,0,14.40999985,14.40999985,0.21881409,0.405197255,2236.279999
9,9,2209,0.038350695,0.310000002,69.02999878,68.71999878,9.4778316,12.67478445,20936.53
10,10,8280,0.143750002,0.01,38.75999832,38.74999832,0.445528985,1.775624108,3688.979997
11,11,13513,0.234600698,0,30.01000023,30.01000023,0.57762081,1.664833987,7805.390002
12,12,8847,0.153593752,0,18.62000084,18.62000084,0.440991297,0.974246439,3901.450002
13,13,12611,0.218940976,0,42.31999969,42.31999969,0.997252398,3.415602675,12576.34999
14,14,11808,0.205000003,0,39.99000168,39.99000168,0.619418192,1.832616117,7314.090007
15,15,11529,0.200156253,0,27.87000084,27.87000084,0.379975713,1.112661012,4380.739996
16,16,12017,0.208628476,0,47.29000092,47.29000092,0.615392361,2.531988117,7395.170004
17,17,11245,0.195225698,0,37.90000153,37.90000153,0.796337038,2.730006909,8954.809997
18,18,5771,0.100190974,0.029999999,37.66999817,37.63999817,0.727593138,2.143889145,4198.940001
19,19,8491,0.147413197,0.07,28.71999931,28.64999931,0.855866211,1.523447587,7267.159999
20,20,12885,0.22369792,0,69.66000366,69.66000366,0.564054327,2.836522558,7267.840003
21,21,13189,0.228975698,0,43.09000015,43.09000015,0.64079991,1.929131254,8451.510009
22,22,17421,0.302447922,0,20.63999939,20.63999939,0.177743528,0.609698623,3096.469994
23,23,13872,0.240833337,0,58.52000046,58.52000046,0.643185553,2.517006404,8922.269997
24,24,6464,0.112222224,0,28.43000031,28.43000031,0.358346225,1.21289647,2316.349997
25,25,7948,0.137986113,0,18.52000046,18.52000046,0.093291394,0.476804719,741.4799986
26,26,7635,0.132552085,0,87.30000305,87.30000305,2.68567256,7.711041172,20505.10999
27,27,16701,0.289947921,0,105.9599991,105.9599991,0.426122388,2.118868027,7116.669999
28,28,10872,0.188750003,0.01,27.68000031,27.67000031,0.662377668,1.431456471,7201.370002
29,29,13121,0.227795143,0,36.70000076,36.70000076,0.428471915,1.688139359,5621.979995
30,30,8266,0.143506947,0.02,68.09999847,68.07999847,0.767194532,2.084788615,6341.629999
31,31,8708,0.151180558,0,43.25,43.25,0.794649747,2.571511805,6919.809993
32,32,9719,0.168732642,0,42,42,0.661581438,2.158992223,6429.91
33,33,10780,0.187152781,0,35.68000031,35.68000031,0.453351577,1.67894331,4887.130003
34,34,10006,0.173715281,0,60.20000076,60.20000076,1.803430943,5.499169035,18045.13002
35,35,3581,0.06217014,0,64.54000092,64.54000092,1.196461884,4.393012685,4284.530007
36,36,10270,0.178298614,0,38.68999863,38.68999863,0.485662123,2.101566646,4987.75
37,37,10358,0.179826392,0,40.61999893,40.61999893,0.607271674,2.286923002,6290.120004
38,38,11041,0.191684031,0,45.81999969,45.81999969,0.673935332,2.200539227,7440.920004
39,39,13087,0.227204865,0.01,80.94999695,80.93999695,1.32181325,4.314029297,17298.57
40,40,12497,0.216961809,0,69.44000244,69.44000244,1.783172761,6.095785928,22284.30999
41,41,12726,0.220937504,0,79.23999786,79.23999786,2.848836238,8.484407276,36254.28996
42,42,2847,0.049427084,0.180000007,92,91.81999999,19.5347348,19.14390547,55615.38999
43,43,1586,0.027534723,0.25,79.44000244,79.19000244,5.799211857,10.34769027,9197.550005
44,44,13504,0.234444448,0.029999999,2335.719971,2335.689971,2.29434759,36.14788768,30982.86985
45,45,5985,0.103906252,0.01,76.48000336,76.47000336,1.367714286,3.533965021,8185.770003
46,46,5789,0.100503474,0.079999998,61.43999863,61.35999863,2.944610468,5.115721541,17046.35
47,47,11844,0.205625003,0,6.210000038,6.210000038,0.069356636,0.179739601,821.4599997
48,48,13380,0.23229167,0,17.18000031,17.18000031,0.177629297,0.464740105,2376.679999
49,49,8519,0.147899308,0,7.579999924,7.579999924,0.124399577,0.277429403,1059.759999
50,50,2900,0.050347223,0,47.13999939,47.13999939,1.292634483,3.735116879,3748.640001
51,51,11224,0.194861114,0,6.849999905,6.849999905,0.147957947,0.353571534,1660.679999
52,52,4513,0.078350696,0,2.880000114,2.880000114,0.0863306,0.162202622,389.6099989
53,53,20959,0.363871534,0,33.13999939,33.13999939,0.341822606,1.253548275,7164.260001
54,54,11123,0.193107642,0,20.75,20.75,0.216067608,0.965472599,2403.32
55,55,21448,0.372361117,0,32.70999908,32.70999908,0.149879243,0.761853841,3214.609996
56,56,19506,0.338645839,0,29.04000092,29.04000092,0.743908028,2.462528473,14510.67
57,57,16313,0.28321181,0,23.70999908,23.70999908,0.282147367,0.949902556,4602.669996
58,58,11501,0.199670142,0,46.08000183,46.08000183,0.390729502,2.06211896,4493.780008
59,59,8126,0.141076391,0.059999999,62.84000015,62.78000015,2.122505537,4.318623677,17247.48
60,60,1653,0.028697917,0.409999996,93.43000031,93.02000031,13.60884453,14.29662356,22495.42001
61,61,6753,0.117239585,0.01,14.86999989,14.85999989,0.604147786,1.300463591,4079.809999
62,62,11793,0.204739587,0.01,26.40999985,26.39999985,0.342672772,1.027195975,4041.140006
63,63,10426,0.181006947,0,17.69000053,17.69000053,0.352493766,0.825500957,3675.100003
64,64,10641,0.184739586,0.039999999,25.20999908,25.16999909,0.664664975,1.344718344,7072.700004
65,65,16492,0.286319449,0.039999999,72.52999878,72.48999878,1.524249334,5.015830812,25137.92002
66,66,5627,0.097690974,0.02,86.88999939,86.86999939,2.657250755,6.038994134,14952.35
67,67,4971,0.086302085,0.129999995,81.83000183,81.70000184,2.30032589,4.518967889,11434.92
68,68,6864,0.119166669,0,35.31000137,35.31000137,0.699274476,2.36529475,4799.820003
69,69,6101,0.105920141,0.059999999,111.0699997,111.0099997,4.615685955,8.197700663,28160.30001
70,70,11616,0.20166667,0,36.09999847,36.09999847,0.586403236,1.801981019,6811.659991
71,71,4746,0.082395835,0,8.56000042,8.56000042,0.169412136,0.374089559,804.0299998
72,72,10964,0.190347225,0,50.74000168,50.74000168,0.310369391,1.565914404,3402.890003
73,73,5750,0.09982639,0,20.14999962,20.14999962,0.280666087,1.126052525,1613.83
74,74,6127,0.106371529,0,42.29999924,42.29999924,0.79729721,2.799585777,4885.040004
75,75,13113,0.227656254,0,38.97000122,38.97000122,0.500943338,2.125559762,6568.869992
76,76,14321,0.248628476,0,39.70999908,39.70999908,0.719078276,2.481989427,10297.91999
77,77,8260,0.14340278,0,0,0,0,0,0
78,78,8204,0.142430558,0,0,0,0,0,0
79,79,6130,0.106423613,0,58.93999863,58.93999863,2.555836871,5.374723252,15667.28002
80,80,12372,0.21479167,0,51.47999954,51.47999954,1.166247977,3.129304677,14428.81997
81,81,13019,0.226024309,0,0,0,0,0,0
82,82,8608,0.149444447,0,0,0,0,0,0
83,83,13490,0.234201393,0,0,0,0,0,0
84,84,5787,0.100468752,0,0,0,0,0,0
85,85,6018,0.104479168,0,0,0,0,0,0
86,86,5770,0.100173613,0,8.119999886,8.119999886,0.159679375,0.692061507,921.3499951
87,87,12276,0.213125003,0,0,0,0,0,0
88,88,13758,0.23885417,0,127.8199997,127.8199997,2.62131051,6.216916487,36063.98999
89,89,5074,0.088090279,0,55.06000137,55.06000137,2.150589277,5.244359116,10912.08999
90,90,7616,0.132222224,0,178.8999939,178.8999939,2.005236344,7.190777695,15271.88
91,91,18066,0.313645838,0,16.04999924,16.04999924,0.135407949,0.277178381,2446.28
92,92,4986,0.086562501,0,132.1399994,132.1399994,11.71816086,13.44878293,58426.75004
93,93,7629,0.132447919,0,45.97999954,45.97999954,1.117963035,3.282472214,8528.939997
94,94,8160,0.141666669,0,31.12999916,31.12999916,0.492327205,1.737614212,4017.389994
95,95,15536,0.269722227,0,40.68000031,40.68000031,0.282251545,1.007857136,4385.060001
96,96,22353,0.388072923,0,38.20999908,38.20999908,0.201218628,0.941949369,4497.839999
97,97,15769,0.273767365,0,37.38000107,37.38000107,0.708601687,1.999863197,11173.94001
98,98,12532,0.217569448,0,46.65000153,46.65000153,0.847942868,2.613727551,10626.42002
99,99,10472,0.181805558,0,229.1900024,229.1900024,4.077866693,10.42935218,42703.42001
100,100,17068,0.296319449,0,37.52999878,37.52999878,0.827957581,2.58226036,14131.57999
101,101,21808,0.378611117,0,38.65000153,38.65000153,0.306569149,1.210459598,6685.66
102,102,10170,0.176562503,0,65.87000275,65.87000275,0.435255654,1.592969407,4426.550001
103,103,13898,0.241284726,0,66.51999664,66.51999664,0.45512088,2.213552846,6325.269996
104,104,21024,0.365000006,0,17.71999931,17.71999931,0.173325723,0.491290345,3643.999998
105,105,12858,0.22322917,0,30.12000084,30.12000084,0.295745839,1.235987245,3802.699992
106,106,14626,0.253923615,0,40.11999893,40.11999893,0.616523314,1.94482529,9017.269995
107,107,5830,0.101215279,0,47.50999832,47.50999832,1.062689538,3.184397001,6195.480006
108,108,16243,0.281996532,0,43.43999863,43.43999863,0.286214369,1.202489821,4648.979997
109,109,7225,0.12543403,0,44.88999939,44.88999939,0.979759169,2.716707856,7078.759995
110,110,8632,0.149861114,0,29.13999939,29.13999939,0.542319277,1.754080309,4681.300001
111,111,18853,0.327309033,0,29.05999947,29.05999947,0.501981117,1.58696862,9463.849998
112,112,15406,0.267465282,0,22.45000076,22.45000076,0.294855252,0.862016084,4542.540007
113,113,16223,0.28164931,0,16.71999931,16.71999931,0.163061086,0.554870106,2645.339998
114,114,21952,0.381111117,0,15.46000004,15.46000004,0.134171374,0.380644002,2945.329999
115,115,12961,0.225017365,0,115.1500015,115.1500015,0.421267649,2.968372173,5460.050002
116,116,8430,0.146354169,0,104.2699966,104.2699966,1.436710558,4.331713982,12111.47001
117,117,27393,0.475572924,0,22.70000076,22.70000076,0.197998759,0.645117745,5423.780002
118,118,19826,0.344201394,0,48.04999924,48.04999924,0.251018864,1.263001892,4976.699997
119,119,11861,0.205920142,0,25.29000092,25.29000092,0.341649945,1.09694181,4052.310004
120,120,3531,0.061302084,0,89.27999878,89.27999878,4.30653639,6.999294818,15206.37999
121,121,9948,0.172708336,0,76.94000244,76.94000244,1.819639124,4.557177451,18101.77001
122,122,5299,0.091996529,0,67.65000153,67.65000153,7.542109835,11.72218436,39965.64002
123,123,5889,0.102239585,0,41.22000122,41.22000122,1.368757004,3.441355672,8060.609995
124,124,5486,0.095243057,0,68.79000092,68.79000092,0.876197594,2.10006922,4806.819998
125,125,10914,0.18947917,0,51.86999893,51.86999893,1.612510538,4.109908054,17598.94001
126,126,7808,0.135555558,0,9.819999695,9.819999695,0.383182633,0.57038389,2991.889999
127,127,11594,0.201284725,0,18.44000053,18.44000053,0.274766258,0.693741448,3185.64
128,128,16124,0.27993056,0,21.59000015,21.59000015,0.270425452,0.785770325,4360.339996
129,129,13499,0.234357643,0,21.46999931,21.46999931,0.31536262,0.91528254,4257.080006
130,130,13746,0.238645837,0,95.11000061,95.11000061,0.846614289,2.893934938,11637.56002
131,131,14685,0.254947921,0,29.04999924,29.04999924,0.379566905,0.798868852,5573.939996
132,132,13697,0.237795143,0,6.559999943,6.559999943,0.187322041,0.327366317,2565.749998
133,133,11645,0.202170142,0,10.64999962,10.64999962,0.427921855,0.590765384,4983.15
134,134,15289,0.265434032,0,10.55000019,10.55000019,0.325981424,0.391183856,4983.929998
135,135,14819,0.25727431,0,26.98999977,26.98999977,0.362952291,1.303249752,5378.589995
136,136,11972,0.207847226,0,23.42000008,23.42000008,0.131482626,0.585647782,1574.109998
137,137,21872,0.379722228,0,29.89999962,29.89999962,0.257711229,0.816752793,5636.659997
138,138,17949,0.311614588,0,39.06999969,39.06999969,0.349061786,1.369937757,6265.309992
139,139,13842,0.240312504,0,28.30999947,28.30999947,0.440890045,1.220855249,6102.800004
140,140,17941,0.311475699,0,9.090000153,9.090000153,0.146227635,0.280823584,2623.469998
141,141,14816,0.257222226,0,21,21,0.256488256,0.865228309,3800.13
142,142,10361,0.179878475,0,9.270000458,9.270000458,0.210560757,0.395547517,2181.620003
143,143,5511,0.095677085,0,12.48999977,12.48999977,0.164848485,0.475140038,908.4799995
144,144,9228,0.160208336,0,16.45000076,16.45000076,0.219986997,0.674562238,2030.040005
145,145,9602,0.166701392,0,15.10000038,15.10000038,0.365992501,0.639225765,3514.259999
146,146,7801,0.13543403,0,35.22000122,35.22000122,0.573214973,1.446649191,4471.650001
147,147,12401,0.215295142,0,19.65999985,19.65999985,0.249154907,0.79369746,3089.77
148,148,7492,0.130069447,0,28.27000046,28.27000046,0.509739724,1.588370907,3818.970013
149,149,7815,0.135677086,0,4.440000057,4.440000057,0.153104287,0.193324782,1196.510001
150,150,7542,0.130937502,0,9.869999886,9.869999886,0.190132591,0.317130855,1433.98
151,151,8183,0.142065974,0,6.869999886,6.869999886,0.179293658,0.337503742,1467.16
152,152,2895,0.050260417,0,6.139999866,6.139999866,0.221903282,0.35796412,642.4100001
153,153,5497,0.095434029,0,28.39999962,28.39999962,0.20339094,0.754033205,1118.039998
154,154,9922,0.172256947,0,37.52999878,37.52999878,1.710587582,2.889469216,16972.44999
155,155,751,0.013038195,0,56.70000076,56.70000076,9.639627176,10.2316372,7239.360009
156,156,9505,0.165017364,0,54.95000076,54.95000076,1.080818516,3.479034038,10273.18
157,157,15007,0.260538199,0,29.42000008,29.42000008,0.620796961,1.551782101,9316.299999
158,158,11626,0.201840281,0,13.22999954,13.22999954,0.291594702,0.511604675,3390.08
159,159,5050,0.087673613,0,536.6799927,536.6799927,4.690041575,17.49506906,23684.70995
160,160,3414,0.059270834,0,75.41999817,75.41999817,10.10620093,8.975801951,34502.56999
161,161,10108,0.175486114,0,31.76000023,31.76000023,2.181526512,3.054224135,22050.86998
162,162,2797,0.048559029,0,93.83999634,93.83999634,7.023643186,11.67942576,19645.12999
163,163,832,0.014444445,1.360000014,94.97000122,93.61000121,16.97046878,16.35363379,14119.43003
164,164,7522,0.13059028,0,46.29999924,46.29999924,0.893277054,2.429808932,6719.229997
165,165,11397,0.197864586,0,61.54999924,61.54999924,0.411636395,1.545959364,4691.419997
166,166,11797,0.204809031,0,47.88999939,47.88999939,0.247920658,1.071110755,2924.719999
167,167,9070,0.15746528,0,21.31999969,21.31999969,0.1459129,0.684064882,1323.43
168,168,8969,0.155711808,0,13.51000023,13.51000023,0.17032891,0.525741428,1527.679997
169,169,12244,0.212569448,0,30.45000076,30.45000076,0.258135413,1.210050334,3160.610003
170,170,9479,0.164565975,0,19,19,0.237597848,0.713100244,2252.190002
171,171,5914,0.102673613,0,31.73999977,31.73999977,0.927062901,2.72165369,5482.649995
172,172,9551,0.165815975,0,24.60000038,24.60000038,0.410331902,1.337237036,3919.079998
173,173,8116,0.14090278,0,15.89000034,15.89000034,0.18439379,0.67611771,1496.539999
174,174,15262,0.264965282,0,20.92000008,20.92000008,0.377489844,0.901206675,5761.249992
175,175,17665,0.306684033,0,27.55999947,27.55999947,0.270743277,0.752675246,4782.679994
176,176,5010,0.086979168,0,57.54999924,57.54999924,4.072329344,6.647983336,20402.37001
177,177,2856,0.049583334,0,75.33999634,75.33999634,12.76306722,11.131717,36451.31999
178,178,4648,0.080694446,0,31.56999969,31.56999969,1.00513124,1.67411551,4671.850002
179,179,5962,0.103506946,0,32.00999832,32.00999832,0.592567929,1.532169358,3532.889994
180,180,6899,0.119774307,0,7.03000021,7.03000021,0.243164227,0.344567185,1677.590001
181,181,7216,0.12527778,0,32.36000061,32.36000061,1.514646622,2.850909282,10929.69002
182,182,10175,0.176649308,0,10.56999969,10.56999969,0.379388698,0.474746805,3860.279997
183,183,11747,0.203940975,0,18.64999962,18.64999962,0.288646463,0.693361282,3390.73
184,184,9676,0.167986114,0,21.89999962,21.89999962,0.524369574,1.120598044,5073.799994
185,185,1338,0.023229167,0,27.43000031,27.43000031,1.736061287,3.179738842,2322.850002
186,186,6538,0.113506946,0,27.26000023,27.26000023,0.317545121,0.85364849,2076.11
187,187,8240,0.143055558,0,45.5,45.5,0.817923543,2.923599766,6739.689996
188,188,32632,0.566527787,0,12.25,12.25,0.115917504,0.323962907,3782.619997
189,189,31596,0.548541675,0,59.54000092,59.54000092,0.138644132,0.954674089,4380.599996
190,190,34662,0.601770843,0,18.82999992,18.82999992,0.171396342,0.489708427,5940.939992
191,191,9513,0.165156253,0,18.47999954,18.47999954,0.362081362,1.119733697,3444.479998
192,192,20857,0.3621007,0,44.95999908,44.95999908,0.312666731,1.372148544,6521.290003
193,193,16474,0.286006949,0,38.52999878,38.52999878,0.296289911,1.074635775,4881.079997
194,194,13727,0.238315976,0,27.45999908,27.45999908,0.355231297,1.399526941,4876.260012
195,195,20171,0.350190978,0,25.30999947,25.30999947,0.228931634,0.750789395,4617.779998
196,196,16602,0.288229171,0,43.5,43.5,0.243024335,0.901776768,4034.690007
197,197,11814,0.20510417,0,16.92000008,16.92000008,0.275018622,0.678103986,3249.069999
198,198,12487,0.216788198,0,40.18000031,40.18000031,0.241580043,0.815859185,3016.609999
199,199,29134,0.505798619,0,20.32999992,20.32999992,0.132670763,0.376791047,3865.229997
200,200,8285,0.143836808,0,8.380000114,8.380000114,0.164621605,0.330466421,1363.889999
201,201,24163,0.419496534,0,10.22999954,10.22999954,0.117938584,0.169136368,2849.749998
202,202,54000,0.937500015,0,41.77000046,41.77000046,0.113933148,0.387653563,6152.389999
203,203,26954,0.467951396,0,15.18999958,15.18999958,0.131930697,0.252750011,3556.060001
204,204,49011,0.85088543,0,31.04999924,31.04999924,0.187895575,0.664836295,9208.950009
205,205,14454,0.250937504,0,21.62999916,21.62999916,0.150703611,0.511436434,2178.27
206,206,7886,0.136909724,0,55.06999969,55.06999969,1.129149123,4.234748248,8904.469987
207,207,7146,0.124062502,0,96.66999817,96.66999817,1.415751467,5.980165383,10116.95998
208,208,36587,0.635190982,0,24.38999939,24.38999939,0.136698007,0.664733244,5001.369998
209,209,45479,0.789565985,0,27.30999947,27.30999947,0.031125354,0.3138735,1415.549996
210,210,147207,2.555677124,0,0.529999971,0.529999971,0.000868097,0.014247365,127.7900001
211,211,155632,2.701944488,0,12.47999954,12.47999954,0.017058767,0.125666097,2654.89
212,212,91630,1.590798637,0,15.55000019,15.55000019,0.069740041,0.228945426,6390.279996
213,213,347617,6.035017458,0,12.69999981,12.69999981,0.025302502,0.083296309,8795.579996
214,214,21003,0.364635423,0,89.08000183,89.08000183,0.536408133,3.035240891,11266.18001
215,215,82231,1.427621551,0,7.320000172,7.320000172,0.042841021,0.126421428,3522.860001
216,216,14187,0.246302087,0,173.9100037,173.9100037,0.487261577,2.725483446,6912.779992
217,217,9758,0.169409725,0,136.6799927,136.6799927,5.010914117,11.61514066,48896.49995
